VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
MAH1410DS1643,20-04-2025,South,Kerala,Kandivali,Mahindra,XUV 700,Diesel,4,31.9,63,31,18.38,60000,57424500,15963408.5,2025
MAH1410DS1257,21-04-2025,Export,Nepal,Kandivali,Mahindra,XUV 400 EV,EV,0,160,70,35,17.55,100000,53630000,16378838.5,2025
MAH1410DS1644,21-04-2025,Export,Nepal,Kandivali,Mahindra,XUV 400 EV,EV,0,160,70,35,17.55,100000,53630000,16378838.5,2025
MAH1410DS1258,22-04-2025,West,Goa,Bangalore,Mahindra,BE 6,EV,0,163.1,175,87,10.42,0,76066000,19379288.5,2025
MAH1410DS1645,22-04-2025,West,Goa,Bangalore,Mahindra,BE 6,EV,0,163.1,175,87,10.42,0,76066000,19379288.5,2025
MAH1410DS1259,23-04-2025,North,Delhi,Bangalore,Mahindra,XUV 700,Petrol,4,44.9,180,90,19.53,80000,139176000,39691965,2025
MAH1410DS1646,23-04-2025,North,Delhi,Bangalore,Mahindra,XUV 700,Petrol,4,44.9,180,90,19.53,80000,139176000,39691965,2025
MAH1410DS1260,24-04-2025,South,Telangana,Nashik,Mahindra,Bolero,Diesel,3,37.3,146,73,10.67,0,72022500,20000972.5,2025
MAH1410DS1647,24-04-2025,South,Telangana,Nashik,Mahindra,Bolero,Diesel,3,37.3,146,73,10.67,0,72022500,20000972.5,2025
MAH1410DS1261,25-04-2025,East,West Bengal,Nashik,Mahindra,XUV 700,Diesel,4,42.3,158,79,24.86,40000,168368000,46971702.5,2025
MAH1410DS1648,25-04-2025,East,West Bengal,Nashik,Mahindra,XUV 700,Diesel,4,42.3,158,79,24.86,40000,168368000,46971702.5,2025
MAH1410DS1262,26-04-2025,Export,South Africa,Bangalore,Mahindra,XUV 400 EV,EV,0,174.8,156,78,17.56,40000,112617000,34580764,2025
MAH1410DS1649,26-04-2025,Export,South Africa,Bangalore,Mahindra,XUV 400 EV,EV,0,174.8,156,78,17.56,40000,112617000,34580764,2025
MAH1410DS1263,28-04-2025,West,Goa,Bangalore,Mahindra,BE 6,EV,0,190.3,115,57,10.18,20000,50143500,14531474,2025
MAH1410DS1650,28-04-2025,West,Goa,Bangalore,Mahindra,BE 6,EV,0,190.3,115,57,10.18,20000,50143500,14531474,2025
MAH1410DS1265,29-04-2025,West,Goa,Chakan,Mahindra,Thar,Diesel,4,39,156,78,16.83,0,114444000,34920019.5,2025
MAH1410DS1652,29-04-2025,West,Goa,Chakan,Mahindra,Thar,Diesel,4,39,156,78,16.83,0,114444000,34920019.5,2025
MAH1410DS1264,29-04-2025,West,Goa,Bangalore,Mahindra,XUV 3XO,Petrol,3,31.3,160,80,9.96,20000,69865500,24354283,2025
MAH1410DS1651,29-04-2025,West,Goa,Bangalore,Mahindra,XUV 3XO,Petrol,3,31.3,160,80,9.96,20000,69865500,24354283,2025
MAH1410DS1266,30-04-2025,West,Goa,Zaheerabad,Mahindra,Bolero,Diesel,3,38.5,145,72,10.12,0,70840000,19094053,2025
MAH1410DS1653,30-04-2025,West,Goa,Zaheerabad,Mahindra,Bolero,Diesel,3,38.5,145,72,10.12,0,70840000,19094053,2025
MAH1410DS1267,30-04-2025,Export,Sri Lanka,Nashik,Mahindra,Thar,Diesel,4,47.7,159,79,17.08,0,114436000,33523563,2025
MAH1410DS1654,30-04-2025,Export,Sri Lanka,Nashik,Mahindra,Thar,Diesel,4,47.7,159,79,17.08,0,114436000,33523563,2025
MAH1410DS1224,02-05-2025,North,Rajasthan,Nashik,Mahindra,XUV 400 EV,EV,0,156.1,122,61,17.4,40000,98610000,32180327,2025
MAH1410DS1611,02-05-2025,North,Rajasthan,Nashik,Mahindra,XUV 400 EV,EV,0,156.1,122,61,17.4,40000,98610000,32180327,2025
MAH1410DS1232,03-05-2025,West,Goa,Zaheerabad,Mahindra,XUV 3XO,Diesel,4,40.4,157,78,12.2,60000,87362500,27174840,2025
MAH1410DS1619,03-05-2025,West,Goa,Zaheerabad,Mahindra,XUV 3XO,Diesel,4,40.4,157,78,12.2,60000,87362500,27174840,2025
MAH1410DS1250,04-05-2025,East,Odisha,Kandivali,Mahindra,Bolero,Diesel,3,38.4,70,35,10.23,80000,32096000,8625100.5,2025
MAH1410DS1637,04-05-2025,East,Odisha,Kandivali,Mahindra,Bolero,Diesel,3,38.4,70,35,10.23,80000,32096000,8625100.5,2025
MAH1410DS1381,12-05-2025,North,Delhi,Zaheerabad,Mahindra,Thar,Petrol,4,26.6,66,33,15.06,0,48192000,15562119,2025
MAH1410DS1768,12-05-2025,North,Delhi,Zaheerabad,Mahindra,Thar,Petrol,4,26.6,66,33,15.06,0,48192000,15562119,2025
MAH1410DS1270,14-05-2025,North,Rajasthan,Kandivali,Mahindra,Bolero,Diesel,3,34.8,114,57,10.73,20000,53934000,17529054,2025
MAH1410DS1657,14-05-2025,North,Rajasthan,Kandivali,Mahindra,Bolero,Diesel,3,34.8,114,57,10.73,20000,53934000,17529054,2025
MAH1410DS1271,26-05-2025,North,Haryana,Zaheerabad,Mahindra,XUV 3XO,Diesel,4,41.4,105,52,9.69,100000,47672000,15231514,2025
MAH1410DS1658,26-05-2025,North,Haryana,Zaheerabad,Mahindra,XUV 3XO,Diesel,4,41.4,105,52,9.69,100000,47672000,15231514,2025
MAH1410DS1273,27-05-2025,South,Andhra Pradesh,Zaheerabad,Mahindra,Thar,Diesel,4,35.1,197,98,14.78,80000,123201000,42414212.5,2025
MAH1410DS1660,27-05-2025,South,Andhra Pradesh,Zaheerabad,Mahindra,Thar,Diesel,4,35.1,197,98,14.78,80000,123201000,42414212.5,2025
MAH1410DS1272,27-05-2025,West,Maharashtra,Nashik,Mahindra,XUV 3XO,Petrol,4,44.1,84,42,12.41,0,45296500,13196097,2025
MAH1410DS1659,27-05-2025,West,Maharashtra,Nashik,Mahindra,XUV 3XO,Petrol,4,44.1,84,42,12.41,0,45296500,13196097,2025
MAH1410DS1275,28-05-2025,North,Uttar Pradesh,Bangalore,Mahindra,Scorpio-N,Diesel,4,33.4,150,75,15.1,0,107210000,34083955.5,2025
MAH1410DS1662,28-05-2025,North,Uttar Pradesh,Bangalore,Mahindra,Scorpio-N,Diesel,4,33.4,150,75,15.1,0,107210000,34083955.5,2025
MAH1410DS1274,28-05-2025,North,Delhi,Chakan,Mahindra,XUV 400 EV,EV,0,190.8,158,79,17.69,0,116754000,34158712.5,2025
MAH1410DS1661,28-05-2025,North,Delhi,Chakan,Mahindra,XUV 400 EV,EV,0,190.8,158,79,17.69,0,116754000,34158712.5,2025
MAH1410DS1276,29-05-2025,Export,South Africa,Kandivali,Mahindra,Bolero,Diesel,3,48.1,80,40,10.69,100000,40716000,10549899,2025
MAH1410DS1663,29-05-2025,Export,South Africa,Kandivali,Mahindra,Bolero,Diesel,3,48.1,80,40,10.69,100000,40716000,10549899,2025
MAH1410DS1277,31-05-2025,East,Odisha,Bangalore,Mahindra,BE 6,EV,0,174.7,102,51,10.21,0,49518500,16074713.5,2025
MAH1410DS1664,31-05-2025,East,Odisha,Bangalore,Mahindra,BE 6,EV,0,174.7,102,51,10.21,0,49518500,16074713.5,2025
MAH1410DS1233,03-06-2025,North,Delhi,Chakan,Mahindra,BE 6,EV,0,172.7,190,95,10.05,100000,74970000,22458203,2025
MAH1410DS1620,03-06-2025,North,Delhi,Chakan,Mahindra,BE 6,EV,0,172.7,190,95,10.05,100000,74970000,22458203,2025
MAH1410DS1310,08-06-2025,East,West Bengal,Nashik,Mahindra,XUV 400 EV,EV,0,173.4,172,86,17.77,100000,120012000,36520160,2025
MAH1410DS1697,08-06-2025,East,West Bengal,Nashik,Mahindra,XUV 400 EV,EV,0,173.4,172,86,17.77,100000,120012000,36520160,2025
MAH1410DS1321,09-06-2025,South,Telangana,Zaheerabad,Mahindra,Bolero,Diesel,3,33.1,174,87,10.65,60000,74025000,24895232.5,2025
MAH1410DS1708,09-06-2025,South,Telangana,Zaheerabad,Mahindra,Bolero,Diesel,3,33.1,174,87,10.65,60000,74025000,24895232.5,2025
MAH1410DS1285,13-06-2025,West,Maharashtra,Chakan,Mahindra,Bolero,Diesel,3,34.9,65,32,9.72,20000,31427500,9657699.5,2025
MAH1410DS1672,13-06-2025,West,Maharashtra,Chakan,Mahindra,Bolero,Diesel,3,34.9,65,32,9.72,20000,31427500,9657699.5,2025
MAH1410DS1286,15-06-2025,North,Delhi,Chakan,Mahindra,Scorpio-N,Diesel,4,32.6,54,27,21.21,100000,46112000,12695912,2025
MAH1410DS1673,15-06-2025,North,Delhi,Chakan,Mahindra,Scorpio-N,Diesel,4,32.6,54,27,21.21,100000,46112000,12695912,2025
MAH1410DS1287,17-06-2025,West,Maharashtra,Zaheerabad,Mahindra,XUV 400 EV,EV,0,152,77,38,17.59,100000,65025000,19886332.5,2025
MAH1410DS1674,17-06-2025,West,Maharashtra,Zaheerabad,Mahindra,XUV 400 EV,EV,0,152,77,38,17.59,100000,65025000,19886332.5,2025
MAH1410DS1288,18-06-2025,East,Odisha,Nashik,Mahindra,XUV 400 EV,EV,0,162.5,70,35,16.47,100000,50282000,16987956.5,2025
MAH1410DS1675,18-06-2025,East,Odisha,Nashik,Mahindra,XUV 400 EV,EV,0,162.5,70,35,16.47,100000,50282000,16987956.5,2025
MAH1410DS1289,20-06-2025,North,Haryana,Chakan,Mahindra,Scorpio-N,Petrol,4,41.6,66,33,17.52,20000,48042500,13491005.5,2025
MAH1410DS1676,20-06-2025,North,Haryana,Chakan,Mahindra,Scorpio-N,Petrol,4,41.6,66,33,17.52,20000,48042500,13491005.5,2025
MAH1410DS1290,21-06-2025,East,Odisha,Kandivali,Mahindra,Scorpio-N,Petrol,4,27.2,175,87,16.61,20000,129168000,39494981,2025
MAH1410DS1677,21-06-2025,East,Odisha,Kandivali,Mahindra,Scorpio-N,Petrol,4,27.2,175,87,16.61,20000,129168000,39494981,2025
MAH1410DS1291,25-06-2025,North,Delhi,Zaheerabad,Mahindra,Scorpio-N,Diesel,4,37.6,80,40,18.41,0,67196500,18004817,2025
MAH1410DS1678,25-06-2025,North,Delhi,Zaheerabad,Mahindra,Scorpio-N,Diesel,4,37.6,80,40,18.41,0,67196500,18004817,2025
MAH1410DS1292,27-06-2025,North,Delhi,Zaheerabad,Mahindra,Bolero,Diesel,3,40,131,65,10.33,60000,62607000,21743347,2025
MAH1410DS1679,27-06-2025,North,Delhi,Zaheerabad,Mahindra,Bolero,Diesel,3,40,131,65,10.33,60000,62607000,21743347,2025
MAH1410DS1294,28-06-2025,Export,South Africa,Nashik,Mahindra,XUV 3XO,Petrol,3,29,138,69,13.23,20000,81057000,27044088,2025
MAH1410DS1681,28-06-2025,Export,South Africa,Nashik,Mahindra,XUV 3XO,Petrol,3,29,138,69,13.23,20000,81057000,27044088,2025
MAH1410DS1293,28-06-2025,South,Karnataka,Nashik,Mahindra,XUV 700,Diesel,4,49.3,157,78,19.77,60000,149112000,45195000.5,2025
MAH1410DS1680,28-06-2025,South,Karnataka,Nashik,Mahindra,XUV 700,Diesel,4,49.3,157,78,19.77,60000,149112000,45195000.5,2025
MAH1410DS1295,29-06-2025,South,Kerala,Chakan,Mahindra,BE 6,EV,0,176.9,194,97,10.24,100000,87412500,30041626.5,2025
MAH1410DS1682,29-06-2025,South,Kerala,Chakan,Mahindra,BE 6,EV,0,176.9,194,97,10.24,100000,87412500,30041626.5,2025
MAH1410DS1234,03-07-2025,North,Rajasthan,Kandivali,Mahindra,Thar,Petrol,4,35.8,170,85,14.26,100000,102973500,28182694,2025
MAH1410DS1235,03-07-2025,West,Maharashtra,Kandivali,Mahindra,Thar,Diesel,4,31,148,74,17.87,80000,128991000,34634746.5,2025
MAH1410DS1621,03-07-2025,North,Rajasthan,Kandivali,Mahindra,Thar,Petrol,4,35.8,170,85,14.26,100000,102973500,28182694,2025
MAH1410DS1622,03-07-2025,West,Maharashtra,Kandivali,Mahindra,Thar,Diesel,4,31,148,74,17.87,80000,128991000,34634746.5,2025
MAH1410DS1251,04-07-2025,East,Jharkhand,Chakan,Mahindra,XUV 3XO,Petrol,4,37.9,115,57,9.24,80000,42488000,11505800,2025
MAH1410DS1638,04-07-2025,East,Jharkhand,Chakan,Mahindra,XUV 3XO,Petrol,4,37.9,115,57,9.24,80000,42488000,11505800,2025
MAH1410DS1281,06-07-2025,North,Rajasthan,Kandivali,Mahindra,XUV 400 EV,EV,0,184.9,180,90,17.61,0,154968000,48066579.5,2025
MAH1410DS1668,06-07-2025,North,Rajasthan,Kandivali,Mahindra,XUV 400 EV,EV,0,184.9,180,90,17.61,0,154968000,48066579.5,2025
MAH1410DS1298,07-07-2025,West,Maharashtra,Chakan,Mahindra,Thar,Petrol,4,35.4,136,68,14.27,0,92755000,30347579,2025
MAH1410DS1685,07-07-2025,West,Maharashtra,Chakan,Mahindra,Thar,Petrol,4,35.4,136,68,14.27,0,92755000,30347579,2025
MAH1410DS1311,08-07-2025,West,Goa,Kandivali,Mahindra,Bolero,Diesel,3,31.9,137,68,10.6,0,66250000,22221687,2025
MAH1410DS1698,08-07-2025,West,Goa,Kandivali,Mahindra,Bolero,Diesel,3,31.9,137,68,10.6,0,66250000,22221687,2025
MAH1410DS1322,09-07-2025,North,Delhi,Bangalore,Mahindra,Thar,Petrol,4,38.4,159,79,17.41,80000,135098500,34780936.5,2025
MAH1410DS1709,09-07-2025,North,Delhi,Bangalore,Mahindra,Thar,Petrol,4,38.4,159,79,17.41,80000,135098500,34780936.5,2025
MAH1410DS1342,10-07-2025,South,Kerala,Zaheerabad,Mahindra,XUV 3XO,Diesel,3,44,103,51,11.42,80000,47124000,14874150.5,2025
MAH1410DS1343,10-07-2025,South,Tamil Nadu,Kandivali,Mahindra,XUV 3XO,Diesel,4,35.7,152,76,12,20000,74687500,19863200,2025
MAH1410DS1729,10-07-2025,South,Kerala,Zaheerabad,Mahindra,XUV 3XO,Diesel,3,44,103,51,11.42,80000,47124000,14874150.5,2025
MAH1410DS1730,10-07-2025,South,Tamil Nadu,Kandivali,Mahindra,XUV 3XO,Diesel,4,35.7,152,76,12,20000,74687500,19863200,2025
MAH1410DS1382,12-07-2025,East,West Bengal,Zaheerabad,Mahindra,XUV 700,Petrol,4,29.4,91,45,21.13,60000,83920000,28420176,2025
MAH1410DS1769,12-07-2025,East,West Bengal,Zaheerabad,Mahindra,XUV 700,Petrol,4,29.4,91,45,21.13,60000,83920000,28420176,2025
MAH1410DS1299,14-07-2025,South,Telangana,Chakan,Mahindra,BE 6,EV,0,160.9,126,63,10.22,60000,55888500,17059639.5,2025
MAH1410DS1686,14-07-2025,South,Telangana,Chakan,Mahindra,BE 6,EV,0,160.9,126,63,10.22,60000,55888500,17059639.5,2025
MAH1410DS1300,15-07-2025,South,Tamil Nadu,Chakan,Mahindra,Thar,Diesel,4,41.3,135,67,16.62,40000,97468000,28040249,2025
MAH1410DS1687,15-07-2025,South,Tamil Nadu,Chakan,Mahindra,Thar,Diesel,4,41.3,135,67,16.62,40000,97468000,28040249,2025
MAH1410DS1301,20-07-2025,South,Kerala,Bangalore,Mahindra,XUV 700,Petrol,4,44.4,50,25,24.85,20000,59520000,19860736,2025
MAH1410DS1688,20-07-2025,South,Kerala,Bangalore,Mahindra,XUV 700,Petrol,4,44.4,50,25,24.85,20000,59520000,19860736,2025
MAH1410DS1302,21-07-2025,North,Punjab,Bangalore,Mahindra,XUV 3XO,Diesel,3,36.4,184,92,13.22,20000,104043000,31726976,2025
MAH1410DS1689,21-07-2025,North,Punjab,Bangalore,Mahindra,XUV 3XO,Diesel,3,36.4,184,92,13.22,20000,104043000,31726976,2025
MAH1410DS1305,24-07-2025,West,Gujarat,Zaheerabad,Mahindra,Thar,Petrol,4,27.6,86,43,14.42,40000,55848000,19226347.5,2025
MAH1410DS1692,24-07-2025,West,Gujarat,Zaheerabad,Mahindra,Thar,Petrol,4,27.6,86,43,14.42,40000,55848000,19226347.5,2025
MAH1410DS1303,24-07-2025,East,Jharkhand,Kandivali,Mahindra,XUV 3XO,Petrol,3,39.8,122,61,10.82,60000,54950500,17565566,2025
MAH1410DS1304,24-07-2025,Export,Sri Lanka,Nashik,Mahindra,XUV 3XO,Petrol,3,43.1,66,33,13.06,40000,34344000,9835476.5,2025
MAH1410DS1690,24-07-2025,East,Jharkhand,Kandivali,Mahindra,XUV 3XO,Petrol,3,39.8,122,61,10.82,60000,54950500,17565566,2025
MAH1410DS1691,24-07-2025,Export,Sri Lanka,Nashik,Mahindra,XUV 3XO,Petrol,3,43.1,66,33,13.06,40000,34344000,9835476.5,2025
MAH1410DS1306,25-07-2025,Export,Sri Lanka,Bangalore,Mahindra,Bolero,Diesel,3,38.7,65,32,9.82,40000,26730000,7808654.5,2025
MAH1410DS1693,25-07-2025,Export,Sri Lanka,Bangalore,Mahindra,Bolero,Diesel,3,38.7,65,32,9.82,40000,26730000,7808654.5,2025
MAH1410DS1307,27-07-2025,East,Odisha,Chakan,Mahindra,Scorpio-N,Petrol,4,34.6,152,76,16.98,60000,117810000,38432343,2025
MAH1410DS1694,27-07-2025,East,Odisha,Chakan,Mahindra,Scorpio-N,Petrol,4,34.6,152,76,16.98,60000,117810000,38432343,2025
MAH1410DS1252,04-08-2025,East,Odisha,Nashik,Mahindra,Bolero,Diesel,3,35.2,151,75,10.86,60000,77647500,21122313,2025
MAH1410DS1639,04-08-2025,East,Odisha,Nashik,Mahindra,Bolero,Diesel,3,35.2,151,75,10.86,60000,77647500,21122313,2025
MAH1410DS1312,08-08-2025,West,Goa,Bangalore,Mahindra,BE 6,EV,0,196.1,164,82,10.22,0,78694000,26226190.5,2025
MAH1410DS1699,08-08-2025,West,Goa,Bangalore,Mahindra,BE 6,EV,0,196.1,164,82,10.22,0,78694000,26226190.5,2025
MAH1410DS1344,10-08-2025,Export,South Africa,Zaheerabad,Mahindra,XUV 700,Petrol,4,43.7,146,73,18.65,80000,124537500,33837619,2025
MAH1410DS1731,10-08-2025,Export,South Africa,Zaheerabad,Mahindra,XUV 700,Petrol,4,43.7,146,73,18.65,80000,124537500,33837619,2025
MAH1410DS1316,14-08-2025,East,Bihar,Chakan,Mahindra,XUV 400 EV,EV,0,198.2,50,25,17.68,100000,40960500,11533515,2025
MAH1410DS1703,14-08-2025,East,Bihar,Chakan,Mahindra,XUV 400 EV,EV,0,198.2,50,25,17.68,100000,40960500,11533515,2025
MAH1410DS1317,22-08-2025,North,Rajasthan,Kandivali,Mahindra,Bolero,Diesel,3,47.6,87,43,9.8,0,39200000,12349947.5,2025
MAH1410DS1704,22-08-2025,North,Rajasthan,Kandivali,Mahindra,Bolero,Diesel,3,47.6,87,43,9.8,0,39200000,12349947.5,2025
MAH1410DS1318,23-08-2025,South,Telangana,Nashik,Mahindra,XUV 400 EV,EV,0,173.3,76,38,17.04,80000,53046000,17321122,2025
MAH1410DS1705,23-08-2025,South,Telangana,Nashik,Mahindra,XUV 400 EV,EV,0,173.3,76,38,17.04,80000,53046000,17321122,2025
MAH1410DS1319,25-08-2025,South,Tamil Nadu,Kandivali,Mahindra,BE 6,EV,0,165.5,110,55,10.42,20000,48739000,16383288,2025
MAH1410DS1706,25-08-2025,South,Tamil Nadu,Kandivali,Mahindra,BE 6,EV,0,165.5,110,55,10.42,20000,48739000,16383288,2025
MAH1410DS1320,30-08-2025,Export,Nepal,Nashik,Mahindra,XUV 400 EV,EV,0,189.5,92,46,17.46,80000,75081000,25308547,2025
MAH1410DS1707,30-08-2025,Export,Nepal,Nashik,Mahindra,XUV 400 EV,EV,0,189.5,92,46,17.46,80000,75081000,25308547,2025
MAH1410DS1313,08-09-2025,Export,Nepal,Nashik,Mahindra,XUV 700,Petrol,4,34.7,139,69,18.14,0,106119000,35195630.5,2025
MAH1410DS1700,08-09-2025,Export,Nepal,Nashik,Mahindra,XUV 700,Petrol,4,34.7,139,69,18.14,0,106119000,35195630.5,2025
MAH1410DS1325,09-09-2025,West,Maharashtra,Zaheerabad,Mahindra,BE 6,EV,0,155.8,126,63,10.92,80000,67536000,19683397.5,2025
MAH1410DS1712,09-09-2025,West,Maharashtra,Zaheerabad,Mahindra,BE 6,EV,0,155.8,126,63,10.92,80000,67536000,19683397.5,2025
MAH1410DS1324,09-09-2025,East,Bihar,Chakan,Mahindra,XUV 3XO,Petrol,3,43.1,168,84,10.93,20000,78336000,27366220.5,2025
MAH1410DS1711,09-09-2025,East,Bihar,Chakan,Mahindra,XUV 3XO,Petrol,3,43.1,168,84,10.93,20000,78336000,27366220.5,2025
MAH1410DS1323,09-09-2025,North,Uttar Pradesh,Kandivali,Mahindra,XUV 700,Petrol,4,40,174,87,19.5,20000,166297500,43864628.5,2025
MAH1410DS1710,09-09-2025,North,Uttar Pradesh,Kandivali,Mahindra,XUV 700,Petrol,4,40,174,87,19.5,20000,166297500,43864628.5,2025
MAH1410DS1326,14-09-2025,South,Kerala,Zaheerabad,Mahindra,Thar,Petrol,4,37.5,147,73,17.63,80000,128110500,42283255.5,2025
MAH1410DS1713,14-09-2025,South,Kerala,Zaheerabad,Mahindra,Thar,Petrol,4,37.5,147,73,17.63,80000,128110500,42283255.5,2025
MAH1410DS1327,15-09-2025,North,Delhi,Bangalore,Mahindra,Scorpio-N,Petrol,4,36.2,195,97,20.06,20000,191095500,65886923,2025
MAH1410DS1714,15-09-2025,North,Delhi,Bangalore,Mahindra,Scorpio-N,Petrol,4,36.2,195,97,20.06,20000,191095500,65886923,2025
MAH1410DS1328,18-09-2025,West,Gujarat,Nashik,Mahindra,XUV 700,Petrol,4,42,98,49,22.05,20000,85800000,23416897.5,2025
MAH1410DS1715,18-09-2025,West,Gujarat,Nashik,Mahindra,XUV 700,Petrol,4,42,98,49,22.05,20000,85800000,23416897.5,2025
MAH1410DS1330,19-09-2025,North,Punjab,Chakan,Mahindra,BE 6,EV,0,197.5,198,99,10.84,60000,91399500,27311428.5,2025
MAH1410DS1717,19-09-2025,North,Punjab,Chakan,Mahindra,BE 6,EV,0,197.5,198,99,10.84,60000,91399500,27311428.5,2025
MAH1410DS1329,19-09-2025,South,Andhra Pradesh,Zaheerabad,Mahindra,XUV 3XO,Diesel,4,42.1,53,26,9.28,20000,19383000,6365526.5,2025
MAH1410DS1716,19-09-2025,South,Andhra Pradesh,Zaheerabad,Mahindra,XUV 3XO,Diesel,4,42.1,53,26,9.28,20000,19383000,6365526.5,2025
MAH1410DS1331,21-09-2025,West,Goa,Zaheerabad,Mahindra,Thar,Diesel,4,37.8,87,43,14.86,40000,58302000,19823748,2025
MAH1410DS1718,21-09-2025,West,Goa,Zaheerabad,Mahindra,Thar,Diesel,4,37.8,87,43,14.86,40000,58302000,19823748,2025
MAH1410DS1332,22-09-2025,East,Odisha,Nashik,Mahindra,Bolero,Diesel,3,30.2,91,45,10.38,0,38925000,11452125,2025
MAH1410DS1719,22-09-2025,East,Odisha,Nashik,Mahindra,Bolero,Diesel,3,30.2,91,45,10.38,0,38925000,11452125,2025
MAH1410DS1333,22-09-2025,South,Tamil Nadu,Kandivali,Mahindra,XUV 400 EV,EV,0,158.6,137,68,16.52,60000,93309000,26122862.5,2025
MAH1410DS1720,22-09-2025,South,Tamil Nadu,Kandivali,Mahindra,XUV 400 EV,EV,0,158.6,137,68,16.52,60000,93309000,26122862.5,2025
MAH1410DS1334,25-09-2025,East,West Bengal,Nashik,Mahindra,XUV 700,Petrol,4,36.6,73,36,19.48,20000,62176000,18074761,2025
MAH1410DS1721,25-09-2025,East,West Bengal,Nashik,Mahindra,XUV 700,Petrol,4,36.6,73,36,19.48,20000,62176000,18074761,2025
MAH1410DS1335,26-09-2025,West,Gujarat,Nashik,Mahindra,XUV 400 EV,EV,0,165.5,181,90,16.16,0,143016000,43299029,2025
MAH1410DS1722,26-09-2025,West,Gujarat,Nashik,Mahindra,XUV 400 EV,EV,0,165.5,181,90,16.16,0,143016000,43299029,2025
MAH1410DS1336,28-09-2025,North,Punjab,Bangalore,Mahindra,XUV 400 EV,EV,0,178.6,136,68,17.45,60000,94285000,27020027,2025
MAH1410DS1723,28-09-2025,North,Punjab,Bangalore,Mahindra,XUV 400 EV,EV,0,178.6,136,68,17.45,60000,94285000,27020027,2025
MAH1410DS1337,29-09-2025,North,Rajasthan,Chakan,Mahindra,Scorpio-N,Petrol,4,42.7,196,98,18.23,20000,141804000,43508391,2025
MAH1410DS1338,29-09-2025,North,Haryana,Kandivali,Mahindra,Scorpio-N,Diesel,4,36.9,92,46,19.21,60000,82911000,28541442,2025
MAH1410DS1724,29-09-2025,North,Rajasthan,Chakan,Mahindra,Scorpio-N,Petrol,4,42.7,196,98,18.23,20000,141804000,43508391,2025
MAH1410DS1725,29-09-2025,North,Haryana,Kandivali,Mahindra,Scorpio-N,Diesel,4,36.9,92,46,19.21,60000,82911000,28541442,2025
MAH1410DS1339,30-09-2025,West,Gujarat,Chakan,Mahindra,Scorpio-N,Diesel,4,32.9,59,29,18.79,40000,44856000,14183766,2025
MAH1410DS1726,30-09-2025,West,Gujarat,Chakan,Mahindra,Scorpio-N,Diesel,4,32.9,59,29,18.79,40000,44856000,14183766,2025
MAH1410DS1282,06-10-2025,South,Andhra Pradesh,Kandivali,Mahindra,Bolero,Diesel,3,32.3,141,70,10.4,20000,60547500,19853902.5,2025
MAH1410DS1669,06-10-2025,South,Andhra Pradesh,Kandivali,Mahindra,Bolero,Diesel,3,32.3,141,70,10.4,20000,60547500,19853902.5,2025
MAH1410DS1314,08-10-2025,South,Karnataka,Bangalore,Mahindra,XUV 400 EV,EV,0,166.4,61,30,16.8,0,49560000,14501661.5,2025
MAH1410DS1701,08-10-2025,South,Karnataka,Bangalore,Mahindra,XUV 400 EV,EV,0,166.4,61,30,16.8,0,49560000,14501661.5,2025
MAH1410DS1364,11-10-2025,South,Kerala,Nashik,Mahindra,Scorpio-N,Petrol,4,35.8,95,47,21.91,40000,100326000,25109330.5,2025
MAH1410DS1751,11-10-2025,South,Kerala,Nashik,Mahindra,Scorpio-N,Petrol,4,35.8,95,47,21.91,40000,100326000,25109330.5,2025
MAH1410DS1365,11-10-2025,Export,Sri Lanka,Kandivali,Mahindra,XUV 400 EV,EV,0,176.3,119,59,17.6,20000,84240000,27783749,2025
MAH1410DS1752,11-10-2025,Export,Sri Lanka,Kandivali,Mahindra,XUV 400 EV,EV,0,176.3,119,59,17.6,20000,84240000,27783749,2025
MAH1410DS1347,17-10-2025,Export,Sri Lanka,Chakan,Mahindra,XUV 400 EV,EV,0,189.7,187,93,16.26,20000,126438000,34627319,2025
MAH1410DS1734,17-10-2025,Export,Sri Lanka,Chakan,Mahindra,XUV 400 EV,EV,0,189.7,187,93,16.26,20000,126438000,34627319,2025
MAH1410DS1348,18-10-2025,South,Kerala,Bangalore,Mahindra,Scorpio-N,Petrol,4,34.1,53,26,20.7,20000,52657500,17137292,2025
MAH1410DS1735,18-10-2025,South,Kerala,Bangalore,Mahindra,Scorpio-N,Petrol,4,34.1,53,26,20.7,20000,52657500,17137292,2025
MAH1410DS1349,18-10-2025,East,Bihar,Kandivali,Mahindra,XUV 400 EV,EV,0,184.2,187,93,17.31,40000,132517000,45074105.5,2025
MAH1410DS1736,18-10-2025,East,Bihar,Kandivali,Mahindra,XUV 400 EV,EV,0,184.2,187,93,17.31,40000,132517000,45074105.5,2025
MAH1410DS1350,22-10-2025,Export,Nepal,Nashik,Mahindra,XUV 3XO,Petrol,3,36.9,175,87,12.19,20000,89229000,26839854.5,2025
MAH1410DS1737,22-10-2025,Export,Nepal,Nashik,Mahindra,XUV 3XO,Petrol,3,36.9,175,87,12.19,20000,89229000,26839854.5,2025
