VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
VIN100202,08-05-2025,South,Gujarat,Pune,Skoda,Skoda Kyliaq,Diesel,4,20.07,327.5,225.6,1400000,3379.56,1483896408,273170641.9,2025
VIN100205,17-08-2025,North,Karnataka,Chennai,Skoda,Skoda Slavia,Hybrid,4,17.3,95.8,107.2,2700000,2650.8,1411679280,248769333.7,2025
VIN100209,13-04-2025,North,Maharashtra,Gurgaon,Skoda,Skoda Kyliaq,Petrol,4,19.03,88.7,171.8,3100000,1564.64,2629299356,620035823.8,2025
VIN100224,22-09-2025,North,Maharashtra,Lucknow,Skoda,Skoda Kushaq,Hybrid,4,12.89,92,102.8,2800000,3077,1399660550,199172100.3,2025
VIN100227,25-02-2025,South,Maharashtra,Gurgaon,Skoda,Skoda Kushaq,Diesel,3,17.16,311.2,417,2000000,2325.6,4048778100,455751305.1,2025
VIN100231,26-04-2025,West,Haryana,Lucknow,Skoda,Skoda Slavia,Diesel,4,15.16,176.1,279.4,2600000,1618.68,3575667601,522181891.3,2025
VIN100247,24-09-2025,East,Tamil Nadu,Chennai,Skoda,Skoda Kyliaq,Petrol,3,22.43,372.5,616.4,2500000,1897.64,7558786838,1660973343,2025
VIN100262,10-07-2025,Central,Tamil Nadu,Pune,Skoda,Skoda Slavia,Petrol,3,22.66,347.9,637,2500000,3389.88,7692580805,1474919555,2025
VIN100265,26-12-2025,West,Karnataka,Lucknow,Skoda,Skoda Slavia,Diesel,6,18.91,87.8,166.6,2200000,939.08,1813043659,212471332.6,2025
VIN100266,14-02-2025,East,Tamil Nadu,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,4,15.73,480.4,407.2,3400000,1991.92,6821011272,842812111.6,2025
VIN100270,25-04-2025,East,Maharashtra,Ahmedabad,Skoda,Skoda Kyliaq,Diesel,4,19.58,407.6,362.8,2400000,3509.92,4194425128,997006627.9,2025
VIN100274,07-10-2025,West,Haryana,Pune,Skoda,Skoda Kodiaq,Electric,3,19.65,444.8,337.8,2100000,2123.4,3457239435,629270122.8,2025
VIN100297,21-06-2025,Central,Karnataka,Gurgaon,Skoda,Skoda Slavia,Petrol,4,22.83,137.4,236.2,2300000,1918.84,2659646249,588541969.3,2025
VIN100299,19-11-2025,East,Haryana,Lucknow,Skoda,Skoda Slavia,Hybrid,6,24.94,50.3,94.6,3500000,1253.24,1640680437,328428428.1,2025
VIN100303,28-01-2025,South,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kushaq,Petrol,4,14.16,82.6,89.6,2900000,1821.76,1278796288,277625262.9,2025
VIN100307,06-12-2025,East,Haryana,Gurgaon,Skoda,Skoda Kodiaq,Petrol,6,20.09,238.1,278.8,3400000,3400.4,4621096060,768066772.4,2025
VIN100325,01-11-2025,Central,Maharashtra,Gurgaon,Skoda,Skoda Kushaq,Petrol,4,12.98,324.9,203.2,2300000,3441.44,2249387424,259754479.2,2025
VIN100331,24-03-2025,East,Gujarat,Ahmedabad,Skoda,Skoda Slavia,Diesel,4,24.62,149.2,277,2400000,1276.4,3279804650,404076827.4,2025
VIN100338,25-07-2025,Central,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Electric,6,22.17,63,95,1700000,1677.6,787578500,160594954.5,2025
VIN100343,02-10-2025,Central,Karnataka,Gurgaon,Skoda,Skoda Kushaq,Petrol,6,15.09,56,87,2700000,3363.68,1137919980,268312414.4,2025
VIN100346,10-08-2025,North,Haryana,Ahmedabad,Skoda,Skoda Slavia,Electric,4,18.81,470.4,415.6,3300000,1609.36,6773793748,962147261.5,2025
VIN100347,27-10-2025,Central,Tamil Nadu,Ahmedabad,Skoda,Skoda Kodiaq,Electric,6,15.66,128.5,93.6,1700000,3132.8,758946240,93190862.8,2025
VIN100351,09-09-2025,East,Haryana,Pune,Skoda,Skoda Kyliaq,Petrol,4,23.28,154.1,299.8,2800000,2583.4,4100387085,760898296.5,2025
VIN100361,01-02-2025,East,Karnataka,Gurgaon,Skoda,Skoda Kushaq,Hybrid,3,14.63,285.3,306.8,3600000,2713.72,5418328838,968719003.8,2025
VIN100379,07-10-2025,West,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Hybrid,4,12,147,176.8,3500000,2217.24,3044998996,356254927,2025
VIN100384,25-07-2025,West,Gujarat,Lucknow,Skoda,Skoda Kyliaq,Diesel,4,24.81,134.4,150.8,1500000,2546.76,1082993574,211794673.1,2025
VIN100387,22-09-2025,West,Tamil Nadu,Chennai,Skoda,Skoda Slavia,Hybrid,4,22.41,289.3,556.4,1900000,1968.16,5148914472,888372788.8,2025
VIN100394,04-10-2025,West,Karnataka,Pune,Skoda,Skoda Kodiaq,Hybrid,6,17.67,125.9,218,2600000,2745.56,2759183490,325536501.9,2025
VIN100403,07-03-2025,North,Gujarat,Pune,Skoda,Skoda Kodiaq,Petrol,3,13.36,158.8,175.8,1600000,3965.32,1319262093,233709179,2025
VIN100407,18-08-2025,Central,Tamil Nadu,Pune,Skoda,Skoda Kodiaq,Hybrid,4,16.85,79.3,94,2100000,1759.88,966321410,115820909.1,2025
VIN100414,23-06-2025,East,Uttar Pradesh,Bangalore,Skoda,Skoda Kushaq,Electric,4,21.78,418,807,3700000,1830.36,14744862435,1978173090,2025
VIN100415,28-10-2025,South,Gujarat,Ahmedabad,Skoda,Skoda Kushaq,Electric,4,20.51,466.6,601,1900000,2589.92,5514932260,915656944.8,2025
VIN100422,07-09-2025,North,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Electric,3,20.86,275.2,447,3000000,3403,6514857375,1068673621,2025
VIN100425,24-11-2025,South,Tamil Nadu,Bangalore,Skoda,Skoda Kodiaq,Electric,4,21.69,205.9,305.2,3400000,2166.32,5105754892,800607442,2025
VIN100433,06-07-2025,Central,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Electric,4,19.52,408.8,717.2,1300000,2826.08,4408441928,520795342.4,2025
VIN100434,06-03-2025,North,Maharashtra,Pune,Skoda,Skoda Slavia,Diesel,3,20.77,299,366.2,1800000,1312.28,3235730383,533740358.9,2025
VIN100441,05-09-2025,West,Karnataka,Chennai,Skoda,Skoda Kodiaq,Petrol,3,18.14,360.1,206.4,1300000,3358.48,1254951216,235761134.3,2025
VIN100442,04-01-2025,South,Haryana,Ahmedabad,Skoda,Skoda Slavia,Petrol,4,13.07,354.3,211,3300000,1342.32,3446096310,620961442.3,2025
VIN100444,15-07-2025,South,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Petrol,3,16.9,178.7,142.8,3300000,1576.32,2328062688,500820672.4,2025
VIN100448,28-10-2025,Central,Maharashtra,Lucknow,Skoda,Skoda Slavia,Petrol,3,18.42,323,198.4,1200000,2947.16,1117310432,155827377.8,2025
VIN100454,09-06-2025,North,Maharashtra,Ahmedabad,Skoda,Skoda Slavia,Diesel,6,15.05,499.9,798.2,1100000,1311.52,4259243092,554873035.5,2025
VIN100456,07-01-2025,South,Haryana,Chennai,Skoda,Skoda Kodiaq,Hybrid,3,21.8,472.6,539.6,3600000,920.88,9650686644,1685200078,2025
VIN100463,18-04-2025,East,Uttar Pradesh,Pune,Skoda,Skoda Kodiaq,Electric,4,16.6,112.1,127,2100000,2254.8,1297705050,291853263.2,2025
VIN100473,20-05-2025,East,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kyliaq,Diesel,3,21.93,400.1,652.8,3200000,2249.2,10261265280,2156669927,2025
VIN100475,22-07-2025,North,Maharashtra,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,4,16.24,234.5,444.8,1900000,3678.36,4021083184,486154705.5,2025
VIN100478,02-07-2025,West,Haryana,Pune,Skoda,Skoda Slavia,Hybrid,3,18.8,376.2,151.2,1400000,1243.8,1034892180,159141342.9,2025
VIN100489,07-07-2025,North,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Hybrid,3,21.75,150,109,2100000,1804.04,1119919955,168756106,2025
VIN100497,03-09-2025,West,Haryana,Chennai,Skoda,Skoda Kyliaq,Hybrid,3,13.22,492.6,630,2500000,1953.16,7721188650,1743100162,2025
VIN100507,11-09-2025,Central,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Petrol,6,20.94,496.4,903.6,3700000,3255.2,16348925160,2735925019,2025
VIN100510,13-04-2025,South,Gujarat,Gurgaon,Skoda,Skoda Slavia,Petrol,3,15.89,369.8,700,1800000,3229.88,6017385500,1255047114,2025
VIN100511,10-08-2025,Central,Maharashtra,Ahmedabad,Skoda,Skoda Kodiaq,Electric,6,22.7,68.6,101.6,4000000,1746.16,2009823768,470762148.7,2025
VIN100524,01-10-2025,West,Maharashtra,Chennai,Skoda,Skoda Slavia,Electric,6,13.79,262.2,161.2,1100000,1920.24,847907164,174896231.6,2025
VIN100525,27-12-2025,Central,Haryana,Gurgaon,Skoda,Skoda Slavia,Petrol,4,17.07,76.1,150.8,3100000,3536.64,2270734336,452047931.1,2025
VIN100526,21-07-2025,South,Tamil Nadu,Chennai,Skoda,Skoda Kyliaq,Hybrid,6,15.66,138.8,99,3800000,2819.68,1846106460,292128583.8,2025
VIN100533,28-03-2025,West,Tamil Nadu,Lucknow,Skoda,Skoda Kodiaq,Diesel,3,17.82,105.8,103.8,1300000,1595.96,653992419,159785260.2,2025
VIN100534,27-04-2025,North,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kodiaq,Electric,6,13.64,51.7,97.4,2300000,2133.8,1094120985,204132304.2,2025
VIN100543,28-07-2025,South,Haryana,Lucknow,Skoda,Skoda Slavia,Hybrid,3,19.99,280.7,384.6,1500000,2793.52,2750201526,609110019,2025
VIN100552,09-03-2025,West,Gujarat,Chennai,Skoda,Skoda Kodiaq,Electric,6,22.61,155.6,288.4,1600000,1961.64,2236482878,476178658.8,2025
VIN100557,05-03-2025,North,Haryana,Lucknow,Skoda,Skoda Kushaq,Hybrid,3,23.82,115.3,219.2,1300000,2436.32,1358044832,330103352.8,2025
VIN100568,23-02-2025,East,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kyliaq,Diesel,6,15.14,346.3,594.8,3600000,1639.92,10584471948,1980538436,2025
VIN100578,06-03-2025,East,Maharashtra,Bangalore,Skoda,Skoda Kodiaq,Hybrid,4,15.94,294.3,370.2,3100000,1088.16,5687745396,1203161799,2025
VIN100594,08-05-2025,Central,Haryana,Chennai,Skoda,Skoda Slavia,Diesel,4,16.97,481,757.8,3700000,3266.28,13709901627,2577850127,2025
VIN100596,24-07-2025,East,Haryana,Lucknow,Skoda,Skoda Kushaq,Petrol,6,17.88,167,298.2,3300000,3456.32,4791465672,570551037.9,2025
VIN100610,16-10-2025,South,Tamil Nadu,Pune,Skoda,Skoda Slavia,Hybrid,6,19.74,297,556.6,1000000,1250.96,2695964458,567842925.1,2025
VIN100612,28-06-2025,South,Tamil Nadu,Bangalore,Skoda,Skoda Slavia,Petrol,6,24.96,390.9,663.4,1100000,1375.68,3534621736,535162727.8,2025
VIN100626,01-04-2025,South,Karnataka,Ahmedabad,Skoda,Skoda Slavia,Petrol,4,24.92,180.1,195.6,1500000,1340.84,1434216462,170313666.4,2025
VIN100637,14-04-2025,Central,Karnataka,Pune,Skoda,Skoda Kodiaq,Hybrid,3,24.3,483.4,89.4,3200000,3965.44,1386086208,197522319.2,2025
VIN100649,16-10-2025,North,Maharashtra,Lucknow,Skoda,Skoda Slavia,Hybrid,4,22.03,454.6,712,2600000,2271.12,9053870320,2188706548,2025
VIN100651,22-11-2025,East,Haryana,Lucknow,Skoda,Skoda Kyliaq,Diesel,3,19.43,173.8,297.8,1200000,2494.04,1693959361,277828394.7,2025
VIN100654,26-01-2025,South,Tamil Nadu,Bangalore,Skoda,Skoda Kyliaq,Petrol,3,12.67,81.9,118.4,2400000,2760.8,1379940160,338475428.9,2025
VIN100663,10-07-2025,West,Maharashtra,Pune,Skoda,Skoda Kushaq,Electric,4,22.31,391.4,128,2500000,1754.48,1571928320,341765232.6,2025
VIN100666,19-02-2025,South,Gujarat,Chennai,Skoda,Skoda Kushaq,Hybrid,4,12.13,458.4,704.6,3400000,1043.84,11886263792,1580931614,2025
VIN100669,05-06-2025,South,Uttar Pradesh,Pune,Skoda,Skoda Kyliaq,Hybrid,3,23.08,466.2,213.6,1500000,1546.2,1560716460,279376395.7,2025
VIN100670,07-06-2025,Central,Maharashtra,Chennai,Skoda,Skoda Kodiaq,Petrol,3,12.57,311.6,240.2,1600000,3224.88,1824772978,352597922.1,2025
VIN100678,14-04-2025,South,Gujarat,Gurgaon,Skoda,Skoda Kodiaq,Hybrid,6,20.54,464.1,636.6,3900000,1712.92,12277394391,2454533429,2025
VIN100682,15-12-2025,East,Uttar Pradesh,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,3,22.98,193.2,139.2,3500000,2315.16,2395716216,515847469.3,2025
VIN100685,01-04-2025,South,Tamil Nadu,Ahmedabad,Skoda,Skoda Kushaq,Electric,6,16.95,267.2,144.8,1600000,2427.6,1114460440,231337093.1,2025
VIN100692,26-09-2025,Central,Maharashtra,Bangalore,Skoda,Skoda Kodiaq,Hybrid,4,20.48,95.9,117.8,1900000,3062.16,1074009694,267870260.6,2025
VIN100703,18-11-2025,Central,Karnataka,Gurgaon,Skoda,Skoda Kushaq,Petrol,3,19.59,281.3,232.8,2800000,3725.28,3150794352,765183743.4,2025
VIN100745,16-11-2025,South,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Diesel,4,18.14,266.2,127.6,1800000,1982.84,1116773702,189874055.5,2025
VIN100746,05-05-2025,Central,Maharashtra,Chennai,Skoda,Skoda Kushaq,Diesel,3,20.78,404.6,397.4,2500000,2003.12,4867995014,685773489.4,2025
VIN100755,25-02-2025,Central,Haryana,Chennai,Skoda,Skoda Kushaq,Diesel,6,15.23,256.2,428.2,1800000,2984.08,3694077118,850271820.7,2025
VIN100756,01-07-2025,North,Maharashtra,Chennai,Skoda,Skoda Kushaq,Petrol,4,17.79,307.5,583.6,3700000,2399.68,10621543344,1362402615,2025
VIN100759,26-02-2025,Central,Haryana,Bangalore,Skoda,Skoda Slavia,Electric,6,16.21,376.6,113.4,3200000,2253.88,1782451251,210127266.2,2025
VIN100766,17-01-2025,East,Uttar Pradesh,Bangalore,Skoda,Skoda Slavia,Hybrid,6,19.48,398,523.6,3400000,3257.36,8688005788,908716554.5,2025
VIN100767,24-01-2025,North,Karnataka,Chennai,Skoda,Skoda Slavia,Diesel,3,12.06,395.4,720,3600000,1490.2,12825882000,1579494911,2025
VIN100772,28-07-2025,West,Uttar Pradesh,Gurgaon,Skoda,Skoda Kushaq,Petrol,3,20.63,191.3,200.4,2000000,2938.96,1930379052,210438871.7,2025
VIN100774,12-07-2025,Central,Tamil Nadu,Lucknow,Skoda,Skoda Slavia,Diesel,4,20.82,336.8,126.2,3100000,1307.24,1935478289,241690756.7,2025
VIN100775,11-11-2025,North,Uttar Pradesh,Bangalore,Skoda,Skoda Kodiaq,Diesel,3,23.78,183.1,195.6,1700000,2461.56,1602414858,184794954.3,2025
VIN100776,03-09-2025,Central,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Petrol,3,24.29,483.3,788,2700000,2312.36,10410232540,2291909309,2025
VIN100778,25-05-2025,South,Maharashtra,Pune,Skoda,Skoda Kyliaq,Hybrid,6,16.34,437,253.2,2400000,2493.16,2959491486,528456891.7,2025
VIN100804,13-08-2025,North,Tamil Nadu,Lucknow,Skoda,Skoda Kushaq,Electric,6,12.04,124.9,240.2,1400000,3253.52,1583713062,359028097,2025
VIN100825,10-12-2025,South,Tamil Nadu,Chennai,Skoda,Skoda Kyliaq,Petrol,6,13.08,336.2,575.6,2300000,3850.24,6342375232,810747667.9,2025
VIN100826,06-04-2025,Central,Uttar Pradesh,Bangalore,Skoda,Skoda Kyliaq,Petrol,4,20.6,358.8,218.2,1500000,2142.64,1578059494,199220578.2,2025
VIN100832,21-02-2025,East,Gujarat,Chennai,Skoda,Skoda Kyliaq,Diesel,6,23.27,428.3,729.4,1400000,3425.6,4793470920,978565645.8,2025
VIN100841,07-08-2025,Central,Tamil Nadu,Chennai,Skoda,Skoda Kodiaq,Electric,4,12.2,177.5,298.8,3400000,2833.32,4973775498,963942399.9,2025
VIN100842,05-10-2025,West,Maharashtra,Ahmedabad,Skoda,Skoda Kyliaq,Petrol,3,13.98,438.3,248,3300000,1133.4,4056864600,552615032.6,2025
VIN100845,24-11-2025,North,Uttar Pradesh,Pune,Skoda,Skoda Kyliaq,Petrol,3,15.42,423.5,344.4,1800000,848.24,3063083268,381296923.6,2025
VIN100851,28-07-2025,Central,Karnataka,Bangalore,Skoda,Skoda Slavia,Petrol,3,22.91,472.7,640.6,3800000,1438.68,12056197699,2406539520,2025
VIN100855,15-03-2025,Central,Tamil Nadu,Lucknow,Skoda,Skoda Slavia,Hybrid,4,19.49,428.9,592,1400000,1479.88,4034488880,529288923.8,2025
VIN100861,01-06-2025,North,Gujarat,Ahmedabad,Skoda,Skoda Kyliaq,Hybrid,4,17.88,188.3,316.2,2200000,2723.36,3370559196,350394013.4,2025
VIN100867,15-10-2025,East,Maharashtra,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,4,21.63,151.9,125,3400000,3904.68,2063989375,413852929,2025
VIN100875,07-01-2025,East,Haryana,Bangalore,Skoda,Skoda Kyliaq,Electric,6,14.74,336.7,633.6,1200000,3680.92,3510071136,873589356.3,2025
VIN100891,18-10-2025,Central,Karnataka,Chennai,Skoda,Skoda Kyliaq,Diesel,3,13.78,81.8,111.2,3500000,3735.88,1894071268,390256797.2,2025
VIN100904,27-02-2025,East,Maharashtra,Lucknow,Skoda,Skoda Kyliaq,Diesel,3,24.02,218.6,343.4,3600000,1403.88,6120938451,1469893898,2025
VIN100908,25-04-2025,North,Haryana,Lucknow,Skoda,Skoda Kyliaq,Diesel,4,14.2,230.9,160.4,1200000,3178.8,898665060,185414951.1,2025
VIN100919,28-09-2025,North,Gujarat,Gurgaon,Skoda,Skoda Slavia,Petrol,4,16.36,193.9,380.4,3000000,3427.08,5543042346,601933448.4,2025
VIN100921,07-10-2025,East,Uttar Pradesh,Pune,Skoda,Skoda Kyliaq,Diesel,6,12.24,383.2,580.4,2500000,2850.6,7048188970,1577452002,2025
VIN100935,15-05-2025,North,Tamil Nadu,Ahmedabad,Skoda,Skoda Kyliaq,Diesel,3,23.71,133.6,186.2,3100000,3838.8,2796751930,450047116.6,2025
VIN100939,05-04-2025,South,Haryana,Pune,Skoda,Skoda Slavia,Hybrid,6,12.19,190.1,95.8,3100000,3019.84,1448737416,191068790.7,2025
VIN100944,25-11-2025,South,Karnataka,Ahmedabad,Skoda,Skoda Kyliaq,Electric,3,17.5,490.9,171.4,1300000,1730.8,1077017610,143181256.1,2025
VIN100971,06-04-2025,East,Gujarat,Gurgaon,Skoda,Skoda Kushaq,Electric,4,22.74,240.2,133.2,1200000,974.08,782981568,161867223.8,2025
VIN100975,20-05-2025,Central,Gujarat,Bangalore,Skoda,Skoda Kyliaq,Diesel,3,21.5,449.1,126.8,2000000,1538.76,1243610654,304198488.5,2025
VIN100976,01-06-2025,West,Tamil Nadu,Bangalore,Skoda,Skoda Kushaq,Hybrid,6,20.88,137.6,209.8,1900000,3828.8,1892689720,233029060.3,2025
VIN100995,05-05-2025,Central,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Electric,3,19.32,397.8,569.4,1600000,1719.88,4432787541,712714895.2,2025
VIN101007,20-04-2025,South,Maharashtra,Gurgaon,Skoda,Skoda Kodiaq,Petrol,4,19.33,462.5,781.2,3500000,3331.48,13345680978,1821226723,2025
VIN101008,14-03-2025,South,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Diesel,4,24.76,116.4,171.2,3100000,1232.88,2627216368,448815722.6,2025
VIN101011,10-03-2025,South,Tamil Nadu,Gurgaon,Skoda,Skoda Kyliaq,Electric,3,13.28,452.7,197.2,3800000,1061,3720646350,589312551.3,2025
VIN101014,19-06-2025,Central,Gujarat,Gurgaon,Skoda,Skoda Kodiaq,Hybrid,4,24.68,252.6,269.6,3400000,2978.12,4482837356,869361797.7,2025
VIN101021,02-06-2025,South,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kodiaq,Electric,6,12.24,184.8,297.4,4000000,1702.08,5884725176,1145897769,2025
VIN101027,22-06-2025,East,Karnataka,Chennai,Skoda,Skoda Kyliaq,Electric,6,19.79,284,238,3000000,3330.08,3470930120,715317357.6,2025
VIN101031,09-07-2025,Central,Maharashtra,Lucknow,Skoda,Skoda Slavia,Petrol,3,24.56,400.8,584.6,3000000,2225.2,8606393510,921904286.5,2025
VIN101034,03-02-2025,South,Uttar Pradesh,Gurgaon,Skoda,Skoda Kushaq,Diesel,6,14.38,125.6,189.4,1200000,844.76,1116400307,196453984.8,2025
VIN101035,21-11-2025,South,Haryana,Bangalore,Skoda,Skoda Slavia,Petrol,4,23.55,123.6,218.6,2200000,3583.32,2306685781,249137156.5,2025
VIN101036,08-02-2025,South,Maharashtra,Chennai,Skoda,Skoda Kushaq,Hybrid,4,12.65,240.2,152.6,1200000,3545.36,847972258,209900066,2025
VIN101045,16-04-2025,West,Haryana,Chennai,Skoda,Skoda Slavia,Diesel,4,21.25,430.9,134.6,1000000,981.52,656485926,153120393.6,2025
VIN101047,26-06-2025,West,Gujarat,Chennai,Skoda,Skoda Slavia,Petrol,3,13.76,397.8,442.2,2700000,1753.92,5872752072,1105486477,2025
VIN101048,02-06-2025,North,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,3,18.28,186.1,184.4,2500000,892.16,2284435712,350512816.6,2025
VIN101049,14-02-2025,East,Karnataka,Ahmedabad,Skoda,Skoda Slavia,Electric,3,17.17,307.9,489.6,3000000,1466.84,7254229392,1413241206,2025
VIN101050,20-02-2025,Central,Maharashtra,Ahmedabad,Skoda,Skoda Kodiaq,Electric,3,19.24,448.1,379,2700000,1447,5047948375,1159073829,2025
VIN101056,11-12-2025,North,Karnataka,Ahmedabad,Skoda,Skoda Kushaq,Petrol,6,19.99,168.9,257.6,3700000,1153.68,4728451504,480210194.9,2025
VIN101065,25-11-2025,North,Haryana,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,3,22.03,99.8,178.6,2800000,2650.12,2441236071,427780547.7,2025
VIN101070,05-01-2025,East,Uttar Pradesh,Pune,Skoda,Skoda Kyliaq,Electric,3,23.44,358.5,206.2,3000000,842.32,3071289202,419449048.1,2025
VIN101075,06-10-2025,Central,Maharashtra,Chennai,Skoda,Skoda Kushaq,Petrol,4,19.8,314.5,453.8,1500000,1654.48,3309649622,369073491.7,2025
VIN101079,14-06-2025,South,Tamil Nadu,Chennai,Skoda,Skoda Kyliaq,Diesel,4,23.67,455.9,610.2,2800000,2786.48,8330261238,1428386833,2025
VIN101083,22-11-2025,South,Karnataka,Lucknow,Skoda,Skoda Slavia,Diesel,4,21.62,453.6,422.2,2300000,1781.56,4761278171,505396951.7,2025
VIN101088,15-08-2025,South,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Diesel,3,13.47,81.5,113,2200000,891.92,1230401630,243603206.8,2025
VIN101089,23-11-2025,North,Uttar Pradesh,Bangalore,Skoda,Skoda Kushaq,Petrol,3,19.66,438.6,187.8,3200000,3561.4,2921196135,530128323.3,2025
VIN101091,13-01-2025,East,Haryana,Chennai,Skoda,Skoda Slavia,Electric,4,19.28,137.5,236.4,3200000,2561.68,3706702356,892145791.5,2025
VIN101098,23-07-2025,North,Haryana,Bangalore,Skoda,Skoda Kushaq,Petrol,3,15.34,76.3,91.8,1200000,1032.08,538956882,57798736.52,2025
VIN101102,09-08-2025,Central,Haryana,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,3,15.93,264.8,218.6,2100000,3455.24,2200885567,228602858.7,2025
VIN101103,26-07-2025,North,Gujarat,Bangalore,Skoda,Skoda Slavia,Hybrid,3,18.65,325.3,550,3800000,3507.32,10208871750,1762698216,2025
VIN101120,21-09-2025,Central,Gujarat,Pune,Skoda,Skoda Kushaq,Hybrid,6,18.02,248.5,387.6,2600000,2737.08,4906188474,668354577.8,2025
VIN101122,14-06-2025,South,Gujarat,Gurgaon,Skoda,Skoda Slavia,Electric,4,20.67,345.8,294.8,2300000,1196.32,3346115608,409176652.8,2025
VIN101123,14-09-2025,East,Haryana,Chennai,Skoda,Skoda Kodiaq,Hybrid,6,24.8,81.9,106.6,1500000,1035.48,785702229,92746912.33,2025
VIN101124,26-08-2025,West,Gujarat,Pune,Skoda,Skoda Kushaq,Diesel,3,16.95,337.3,399.2,2600000,3147.16,5032556716,588813874.9,2025
VIN101125,01-11-2025,North,Tamil Nadu,Lucknow,Skoda,Skoda Kodiaq,Diesel,3,14.94,120.9,131.4,1600000,1353.44,1028969748,192729181.1,2025
VIN101127,04-12-2025,East,Maharashtra,Pune,Skoda,Skoda Kyliaq,Hybrid,3,19.5,258.7,375.4,3700000,1050.44,6895608103,1236944728,2025
VIN101131,01-05-2025,Central,Tamil Nadu,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,6,22.67,283.9,431.2,1600000,3165.4,3278984940,629783439.9,2025
VIN101133,10-09-2025,West,Gujarat,Pune,Skoda,Skoda Kushaq,Diesel,6,15.48,201.1,337,1200000,2744.68,1906380355,444249772.5,2025
VIN101134,22-12-2025,East,Haryana,Pune,Skoda,Skoda Kyliaq,Electric,6,18.79,348.4,551.8,1500000,3390.76,3904622329,874515224,2025
VIN101144,03-06-2025,North,Karnataka,Lucknow,Skoda,Skoda Slavia,Electric,3,22.56,488.8,247,3500000,1790.32,4267223870,680163658.9,2025
VIN101161,03-02-2025,West,Karnataka,Pune,Skoda,Skoda Kushaq,Petrol,3,12.39,103.6,195.4,2400000,1897.6,2298451120,329116199.1,2025
VIN101165,27-07-2025,West,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Hybrid,3,22.96,242.8,266.4,1200000,2680.04,1509154668,374749281,2025
VIN101167,02-06-2025,West,Karnataka,Ahmedabad,Skoda,Skoda Slavia,Hybrid,3,12.94,69.8,96.6,2500000,1603.28,1188140394,232002520.3,2025
VIN101184,22-02-2025,North,Uttar Pradesh,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,3,16.51,486.1,428.8,1000000,2326.4,2019304960,409972677.7,2025
VIN101192,15-07-2025,West,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kushaq,Electric,4,24.96,228.1,370,1500000,2334.32,2667037700,402047682.7,2025
VIN101202,19-10-2025,North,Uttar Pradesh,Pune,Skoda,Skoda Kyliaq,Diesel,4,14.5,117.4,226,1900000,2341.72,2080846410,486221665.1,2025
VIN101206,02-09-2025,South,Maharashtra,Bangalore,Skoda,Skoda Kushaq,Hybrid,4,12.3,494.5,185,3600000,3820.68,3241646775,803477340.4,2025
VIN101210,15-12-2025,Central,Maharashtra,Ahmedabad,Skoda,Skoda Kyliaq,Hybrid,4,16.45,146.5,207.4,3900000,1070.2,4016555065,673394250.5,2025
VIN101212,12-07-2025,Central,Gujarat,Gurgaon,Skoda,Skoda Kyliaq,Diesel,4,19.9,52.7,103.4,3000000,3723.04,1502879708,261589928.7,2025
VIN101216,05-11-2025,East,Uttar Pradesh,Lucknow,Skoda,Skoda Slavia,Hybrid,3,19.1,322.7,293.6,1900000,2407.52,2700844016,279234665,2025
VIN101218,10-12-2025,West,Gujarat,Bangalore,Skoda,Skoda Slavia,Electric,3,12.54,475.1,451,1800000,1563.72,3970845285,816473407.2,2025
VIN101223,03-05-2025,West,Karnataka,Pune,Skoda,Skoda Kyliaq,Petrol,4,14.08,294.3,496.4,2100000,2411.88,5062542846,1108774735,2025
