VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
MAR1410SD596,09-04-2020,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,83.33333333,127.5,10.7,22500,2617500,550340,2020
MAR1410SD597,13-04-2020,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,80.66666667,122.5,12,19500,2895600,607890,2020
MAR1410SD598,17-04-2020,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,77.33333333,117.5,8.3,12400,1668800,370670,2020
MAR1410SD599,21-04-2020,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,70.66666667,107.5,7,9400,1266400,273450,2020
MAR1410SD600,25-04-2020,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,67.33333333,102.5,13.5,27500,2484200,532890,2020
MAR1410SD601,05-05-2020,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,75,115,10.1,18000,2166300,502230,2020
MAR1410SD602,09-05-2020,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,85,130,10.8,23000,2685000,564450,2020
MAR1410SD603,13-05-2020,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,82.66666667,125,12.1,20000,2979200,625450,2020
MAR1410SD604,17-05-2020,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,79.33333333,120,8.4,12700,1716000,380780,2020
MAR1410SD605,21-05-2020,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,72.66666667,110,7.1,9700,1308800,282340,2020
MAR1410SD606,25-05-2020,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,69.33333333,105,13.6,28000,2551000,547230,2020
MAR1410SD607,05-06-2020,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,76.66666667,117.5,10.2,18500,2227600,515890,2020
MAR1410SD608,09-06-2020,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,86.66666667,132.5,10.9,23500,2752500,578670,2020
MAR1410SD609,13-06-2020,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,84,127.5,12.2,20500,3063600,642900,2020
MAR1410SD610,17-06-2020,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,80.66666667,122.5,8.5,13000,1763200,390890,2020
MAR1410SD611,21-06-2020,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,74,112.5,7.2,10000,1351200,291230,2020
MAR1410SD612,25-06-2020,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,70.66666667,107.5,13.7,28500,2618000,561560,2020
MAR1410SD613,05-07-2020,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,78.33333333,120,10.3,19000,2289400,529560,2020
MAR1410SD614,09-07-2020,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,88.33333333,135,11,24000,2820500,592890,2020
MAR1410SD615,13-07-2020,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,86,130,12.3,21000,3148200,660340,2020
MAR1410SD616,17-07-2020,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,82.66666667,125,8.6,13300,1810400,401010,2020
MAR1410SD617,21-07-2020,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,76,115,7.3,10300,1392600,300120,2020
MAR1410SD618,25-07-2020,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,72.66666667,110,13.8,29000,2685000,575890,2020
MAR1410SD619,05-08-2020,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,80,122.5,10.4,19500,2351200,543230,2020
MAR1410SD620,09-08-2020,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,90,137.5,11.1,24500,2888100,607010,2020
MAR1410SD621,13-08-2020,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,87.33333333,132.5,12.4,21500,3232600,678900,2020
MAR1410SD622,17-08-2020,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,84,127.5,8.7,13600,1857600,411120,2020
MAR1410SD623,21-08-2020,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,77.33333333,117.5,7.4,10600,1434000,309010,2020
MAR1410SD624,25-08-2020,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,74,112.5,13.9,29500,2752200,590120,2020
MAR1410SD625,05-09-2020,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,81.66666667,125,10.5,20000,2413500,556890,2020
MAR1410SD626,09-09-2020,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,91.66666667,140,11.2,25000,2955500,621120,2020
MAR1410SD627,13-09-2020,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,89.33333333,135,12.5,22000,3318000,696560,2020
MAR1410SD628,17-09-2020,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,86,130,8.8,13900,1904800,421230,2020
MAR1410SD629,21-09-2020,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,79.33333333,120,7.5,10900,1475400,317900,2020
MAR1410SD630,25-09-2020,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,76,115,14,30000,2819600,604340,2020
MAR1410SD631,05-10-2020,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,83.33333333,127.5,10.6,20500,2476000,570560,2020
MAR1410SD632,09-10-2020,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,93.33333333,142.5,11.3,25500,3023000,635230,2020
MAR1410SD633,13-10-2020,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,90.66666667,137.5,12.6,22500,3403200,714230,2020
MAR1410SD634,17-10-2020,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,87.33333333,132.5,8.9,14200,1952000,431340,2020
MAR1410SD635,21-10-2020,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,80.66666667,122.5,7.6,11200,1516800,326780,2020
MAR1410SD636,25-10-2020,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,77.33333333,117.5,14.1,30500,2887200,618560,2020
MAR1410SD637,05-11-2020,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,85,130,10.7,21000,2539100,584230,2020
MAR1410SD638,09-11-2020,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,95,145,11.4,26000,3090900,649340,2020
MAR1410SD639,13-11-2020,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,92.66666667,140,12.7,23000,3488600,732010,2020
MAR1410SD640,17-11-2020,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,89.33333333,135,9,14500,2000000,441450,2020
MAR1410SD641,21-11-2020,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,82.66666667,125,7.7,11500,1558200,335670,2020
MAR1410SD642,25-11-2020,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,79.33333333,120,14.2,31000,2955000,632890,2020
MAR1410SD643,05-12-2020,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,86.66666667,132.5,10.8,21500,2602800,597900,2020
MAR1410SD644,09-12-2020,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,96.66666667,147.5,11.5,26500,3159500,663450,2020
MAR1410SD645,13-12-2020,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,94,142.5,12.8,23500,3574000,750010,2020
MAR1410SD646,17-12-2020,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,90.66666667,137.5,9.1,14800,2048800,451560,2020
MAR1410SD647,21-12-2020,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,84,127.5,7.8,11800,1600200,344560,2020
MAR1410SD648,25-12-2020,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,80.66666667,122.5,14.3,31500,3022800,647120,2020
MAR1410SD649,05-01-2021,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,88.33333333,135,10.9,22000,2666500,611560,2021
MAR1410SD650,09-01-2021,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,98.33333333,150,11.6,27000,3228000,677560,2021
MAR1410SD651,13-01-2021,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,96,145,12.9,24000,3659400,767890,2021
MAR1410SD652,17-01-2021,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,92.66666667,140,9.2,15100,2098400,461670,2021
MAR1410SD653,21-01-2021,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,86,130,7.9,12100,1641600,353450,2021
MAR1410SD654,25-01-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,82.66666667,125,14.4,32000,3090600,661230,2021
MAR1410SD655,05-02-2021,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,90,137.5,11,22500,2730000,625230,2021
MAR1410SD656,09-02-2021,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,100,152.5,11.7,27500,3296500,691670,2021
MAR1410SD657,13-02-2021,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,97.33333333,147.5,13,24500,3745600,785670,2021
MAR1410SD658,17-02-2021,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,94,142.5,9.3,15400,2148000,471780,2021
MAR1410SD659,21-02-2021,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,87.33333333,132.5,8,12400,1683200,362340,2021
MAR1410SD660,25-02-2021,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,84,127.5,14.5,32500,3158400,675340,2021
MAR1410SD661,05-03-2021,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,91.66666667,140,11.1,23000,2793700,638890,2021
MAR1410SD662,09-03-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,101.6666667,155,11.8,28000,3365000,705780,2021
MAR1410SD663,13-03-2021,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,99.33333333,150,13.1,25000,3832400,803450,2021
MAR1410SD664,17-03-2021,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,96,145,9.4,15700,2197600,481890,2021
MAR1410SD665,21-03-2021,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,89.33333333,135,8.1,12700,1724800,371230,2021
MAR1410SD666,25-03-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,86,130,14.6,33000,3226200,689450,2021
MAR1410SD667,05-04-2021,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,93.33333333,142.5,11.2,23500,2857600,652560,2021
MAR1410SD668,09-04-2021,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,103.3333333,157.5,11.9,28500,3433500,719890,2021
MAR1410SD669,13-04-2021,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,100.6666667,152.5,13.2,25500,3919800,821230,2021
MAR1410SD670,17-04-2021,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,97.33333333,147.5,9.5,16000,2247200,492010,2021
MAR1410SD671,21-04-2021,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,90.66666667,137.5,8.2,13000,1766400,380120,2021
MAR1410SD672,25-04-2021,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,87.33333333,132.5,14.7,33500,3294000,703560,2021
MAR1410SD673,05-05-2021,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,95,145,11.3,24000,2921500,666230,2021
MAR1410SD674,09-05-2021,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,105,160,12,29000,3502500,734010,2021
MAR1410SD675,13-05-2021,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,102.6666667,155,13.3,26000,4007200,839010,2021
MAR1410SD676,17-05-2021,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,99.33333333,150,9.6,16300,2296800,502120,2021
MAR1410SD677,21-05-2021,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,92.66666667,140,8.3,13300,1808800,389010,2021
MAR1410SD678,25-05-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,89.33333333,135,14.8,34000,3361800,717670,2021
MAR1410SD679,05-06-2021,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,96.66666667,147.5,11.4,24500,2985400,680010,2021
MAR1410SD680,09-06-2021,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,106.6666667,162.5,12.1,29500,3571200,748230,2021
MAR1410SD681,13-06-2021,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,104,157.5,13.4,26500,4094400,857890,2021
MAR1410SD682,17-06-2021,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,100.6666667,152.5,9.7,16600,2346400,512230,2021
MAR1410SD683,21-06-2021,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,94,142.5,8.4,13600,1850400,397890,2021
MAR1410SD684,25-06-2021,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,90.66666667,137.5,14.9,34500,3429600,731890,2021
MAR1410SD685,05-07-2021,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,98.33333333,150,11.5,25000,3049500,693890,2021
MAR1410SD686,09-07-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,108.3333333,165,12.2,30000,3640000,762450,2021
MAR1410SD687,13-07-2021,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,106,160,13.5,27000,4182800,876780,2021
MAR1410SD688,17-07-2021,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,102.6666667,155,9.8,16900,2396000,522340,2021
MAR1410SD689,21-07-2021,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,96,145,8.5,13900,1892800,406780,2021
MAR1410SD690,25-07-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,92.66666667,140,15,35000,3497400,746010,2021
MAR1410SD691,05-08-2021,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,100,152.5,11.6,25500,3113400,707780,2021
MAR1410SD692,09-08-2021,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,110,167.5,12.3,30500,3708300,776670,2021
MAR1410SD693,13-08-2021,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,107.3333333,162.5,13.6,27500,4271000,895560,2021
MAR1410SD694,17-08-2021,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,104,157.5,9.9,17200,2445600,532450,2021
MAR1410SD695,21-08-2021,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,97.33333333,147.5,8.6,14200,1934400,415670,2021
MAR1410SD696,25-08-2021,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,94,142.5,15.1,35500,3565200,760230,2021
MAR1410SD697,05-09-2021,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,101.6666667,155,11.7,26000,3177300,721670,2021
MAR1410SD698,09-09-2021,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,111.6666667,170,12.4,31000,3776500,790890,2021
MAR1410SD699,13-09-2021,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,109.3333333,165,13.7,28000,4359400,914340,2021
MAR1410SD700,17-09-2021,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,106,160,10,17500,2495000,542560,2021
MAR1410SD701,21-09-2021,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,99.33333333,150,8.7,14500,1976600,424560,2021
MAR1410SD702,25-09-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,96,145,15.2,36000,3633600,774450,2021
MAR1410SD703,05-10-2021,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,103.3333333,157.5,11.8,26500,3241200,735560,2021
MAR1410SD704,09-10-2021,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,113.3333333,172.5,12.5,31500,3845000,805120,2021
MAR1410SD705,13-10-2021,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,110.6666667,167.5,13.8,28500,4448200,933010,2021
MAR1410SD706,17-10-2021,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,107.3333333,162.5,10.1,17800,2544400,552670,2021
MAR1410SD707,21-10-2021,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,100.6666667,152.5,8.8,14800,2018200,433450,2021
MAR1410SD708,25-10-2021,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,97.33333333,147.5,15.3,36500,3702000,788560,2021
MAR1410SD709,05-11-2021,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,105,160,11.9,27000,3305500,749450,2021
MAR1410SD710,09-11-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,115,175,12.6,32000,3913500,819340,2021
MAR1410SD711,13-11-2021,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,112.6666667,170,13.9,29000,4537400,951780,2021
MAR1410SD712,17-11-2021,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,109.3333333,165,10.2,18100,2593600,562780,2021
MAR1410SD713,21-11-2021,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,102.6666667,155,8.9,15100,2059600,442340,2021
MAR1410SD714,25-11-2021,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,99.33333333,150,15.4,37000,3770400,802670,2021
MAR1410SD715,05-12-2021,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,106.6666667,162.5,12,27500,3369000,763340,2021
MAR1410SD716,09-12-2021,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,116.6666667,177.5,12.7,32500,3982500,833560,2021
MAR1410SD717,13-12-2021,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,114,172.5,14,29500,4626000,970560,2021
MAR1410SD718,17-12-2021,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,110.6666667,167.5,10.3,18400,2642800,572890,2021
MAR1410SD719,21-12-2021,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,104,157.5,9,15400,2101200,451230,2021
MAR1410SD720,25-12-2021,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,100.6666667,152.5,15.5,37500,3838800,816890,2021
MAR1410SD721,05-01-2022,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,108.3333333,165,12.1,28000,3433800,777230,2022
MAR1410SD722,09-01-2022,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,118.3333333,180,12.8,33000,4051000,847780,2022
MAR1410SD723,13-01-2022,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,116,175,14.1,30000,4715400,989340,2022
MAR1410SD724,17-01-2022,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,112.6666667,170,10.4,18700,2692000,582900,2022
MAR1410SD725,21-01-2022,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,106,160,9.1,15700,2142600,460120,2022
MAR1410SD726,25-01-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,102.6666667,155,15.6,38000,3907200,831120,2022
MAR1410SD727,05-02-2022,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,110,167.5,12.2,28500,3497700,791120,2022
MAR1410SD728,09-02-2022,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,120,182.5,12.9,33500,4119600,862010,2022
MAR1410SD729,13-02-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,117.3333333,177.5,14.2,30500,4804800,1008120,2022
MAR1410SD730,17-02-2022,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,114,172.5,10.5,19000,2741200,593010,2022
MAR1410SD731,21-02-2022,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,107.3333333,162.5,9.2,16000,2184000,469010,2022
MAR1410SD732,25-02-2022,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,104,157.5,15.7,38500,3975600,845340,2022
MAR1410SD733,05-03-2022,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,111.6666667,170,12.3,29000,3561600,805010,2022
MAR1410SD734,09-03-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,121.6666667,185,13,34000,4189000,876230,2022
MAR1410SD735,13-03-2022,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,119.3333333,180,14.3,31000,4894200,1026890,2022
MAR1410SD736,17-03-2022,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,116,175,10.6,19300,2790400,603120,2022
MAR1410SD737,21-03-2022,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,109.3333333,165,9.3,16300,2225400,477900,2022
MAR1410SD738,25-03-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,106,160,15.8,39000,4044000,859560,2022
MAR1410SD739,05-04-2022,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,113.3333333,172.5,12.4,29500,3625500,818890,2022
MAR1410SD740,09-04-2022,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,123.3333333,187.5,13.1,34500,4258900,890450,2022
MAR1410SD741,13-04-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,120.6666667,182.5,14.4,31500,4984200,1045670,2022
MAR1410SD742,17-04-2022,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,117.3333333,177.5,10.7,19600,2839600,613120,2022
MAR1410SD743,21-04-2022,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,110.6666667,167.5,9.4,16600,2266800,486780,2022
MAR1410SD744,25-04-2022,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,107.3333333,162.5,15.9,39500,4112400,873780,2022
MAR1410SD745,05-05-2022,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,115,175,12.5,30000,3689400,832780,2022
MAR1410SD746,09-05-2022,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,125,190,13.2,35000,4328000,904670,2022
MAR1410SD747,13-05-2022,South,Kerala,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,122.6666667,185,14.5,32000,5074400,1064450,2022
MAR1410SD748,17-05-2022,North,Himachal Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,119.3333333,180,10.8,19900,2888800,623230,2022
MAR1410SD749,21-05-2022,East,Bihar,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,112.6666667,170,9.5,16900,2308200,495670,2022
MAR1410SD750,25-05-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,109.3333333,165,16,40000,4180800,887900,2022
MAR1410SD751,05-06-2022,South,Karnataka,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,116.6666667,177.5,12.6,30500,3753300,846670,2022
MAR1410SD752,09-06-2022,East,Assam,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,126.6666667,192.5,13.3,35500,4397100,918890,2022
MAR1410SD753,13-06-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,124,187.5,14.6,32500,5164200,1083230,2022
MAR1410SD754,17-06-2022,West,Gujarat,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,120.6666667,182.5,10.9,20200,2938000,633340,2022
MAR1410SD755,21-06-2022,South,Telangana,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,114,172.5,9.6,17200,2349600,504560,2022
MAR1410SD756,25-06-2022,North,Delhi,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,110.6666667,167.5,16.1,40500,4249200,902010,2022
MAR1410SD757,05-07-2022,East,West Bengal,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,118.3333333,180,12.7,31000,3817200,860560,2022
MAR1410SD758,09-07-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,128.3333333,195,13.4,36000,4466200,933120,2022
MAR1410SD759,13-07-2022,South,Karnataka,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,126,190,14.7,33000,5253600,1102010,2022
MAR1410SD760,17-07-2022,North,Uttar Pradesh,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,122.6666667,185,11,20500,2987200,643450,2022
MAR1410SD761,21-07-2022,East,Assam,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,116,175,9.7,17500,2391000,513450,2022
MAR1410SD762,25-07-2022,West,Maharashtra,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,112.6666667,170,16.2,41000,4317600,916230,2022
MAR1410SD763,05-08-2022,South,Tamil Nadu,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,120,182.5,12.8,31500,3881100,874450,2022
MAR1410SD764,09-08-2022,East,Odisha,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,130,197.5,13.5,36500,4535300,947230,2022
MAR1410SD765,13-08-2022,North,Haryana,Gurugram,Maruti Suzuki,Baleno,Petrol,4,21,127.3333333,192.5,14.8,33500,5343000,1120780,2022
MAR1410SD766,17-08-2022,West,Rajasthan,Gurugram,Maruti Suzuki,Wagon R,Petrol,3,25,124,187.5,11.1,20800,3036400,653560,2022
MAR1410SD767,21-08-2022,South,Andhra Pradesh,Gurugram,Maruti Suzuki,Alto,Petrol,3,22,117.3333333,177.5,9.8,17800,2432400,522340,2022
MAR1410SD768,25-08-2022,North,Punjab,Gurugram,Maruti Suzuki,Vitara Brezza,Diesel,4,24,114,172.5,16.3,41500,4386000,930450,2022
MAR1410SD769,05-09-2022,East,Jharkhand,Gurugram,Maruti Suzuki,Swift,Petrol,4,22,121.6666667,185,12.9,32000,3945000,888340,2022
MAR1410SD770,09-09-2022,West,Goa,Gurugram,Maruti Suzuki,Dzire,Petrol,4,24,131.6666667,200,13.6,37000,4604400,961450,2022
