VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
HYU1410SD1425,08-02-2024,North,Punjab,Chennai,Hyundai,Venue,Diesel,4,37.8,179,52,9.74,30385,50617615,10497945.12,2024
HYU1410SD1426,29-06-2024,Export,Nepal,Chennai,Hyundai,Venue,Petrol,3,43.5,175,76,8.79,35261,66768739,17574016.4,2024
HYU1410SD1430,06-05-2024,South,Karnataka,Chennai,Hyundai,Alcazar,Diesel,4,29.2,143,80,19.87,35251,158924749,35612430.03,2024
HYU1410SD1441,16-07-2024,East,Bihar,Chennai,Hyundai,Verna,Diesel,4,37.1,172,101,13.89,16795,140272205,35575146.01,2024
HYU1410SD1443,09-07-2024,Export,Bangladesh,Chennai,Hyundai,i20,Petrol,4,50,194,92,9.43,43938,86712062,16447497.02,2024
HYU1410SD1463,11-03-2024,Export,Nepal,Chennai,Hyundai,Creta,Diesel,4,34.4,104,52,17.42,46249,90537751,20218847.44,2024
HYU1410SD1469,14-12-2024,West,Goa,Chennai,Hyundai,Venue,Diesel,4,36.1,188,188,9.76,15143,183472857,47490576.67,2024
HYU1410SD1474,13-05-2024,West,Gujarat,Chennai,Hyundai,Alcazar,Petrol,4,28.3,191,191,19.45,47046,371447954,102717811.5,2024
HYU1410SD1476,06-09-2024,South,Karnataka,Chennai,Hyundai,Verna,Diesel,4,35.4,109,92,14.94,7539,137440461,36440781.97,2024
HYU1410SD1479,17-03-2024,West,Rajasthan,Chennai,Hyundai,Verna,Diesel,4,35.3,180,115,12.97,21811,149133189,31990126.4,2024
HYU1410SD1480,09-09-2024,South,Tamil Nadu,Chennai,Hyundai,i20,Diesel,4,44,117,110,10.18,9475,111970525,22502087.39,2024
HYU1410SD1494,28-07-2024,East,Odisha,Chennai,Hyundai,Alcazar,Petrol,4,29.6,169,132,19.61,40678,258811322,67930411.85,2024
HYU1410SD1498,20-05-2024,North,Haryana,Chennai,Hyundai,Verna,Petrol,4,41.7,182,155,10.01,49417,155105583,35310236.39,2024
HYU1410SD1499,08-01-2024,North,Jammu & Kashmir,Chennai,Hyundai,Alcazar,Petrol,4,31.8,115,107,19.3,25858,206484142,47621259.42,2024
HYU1410SD1507,21-07-2024,South,Tamil Nadu,Chennai,Hyundai,i20,Diesel,4,41.1,181,69,9.36,7493,64576507,13102875.94,2024
HYU1410SD1518,23-03-2024,North,Jammu & Kashmir,Chennai,Hyundai,Grand i10 Nios,Diesel,3,46.9,164,123,8.05,31500,98983500,22064684.58,2024
HYU1410SD1525,29-01-2024,North,Jammu & Kashmir,Chennai,Hyundai,Verna,Petrol,4,41.4,184,54,10.85,16987,58573013,13190504.14,2024
HYU1410SD1534,27-11-2024,North,Jammu & Kashmir,Chennai,Hyundai,i20,Petrol,4,49.1,149,55,9.09,34173,49960827,9519236.088,2024
HYU1410SD1535,19-07-2024,North,Jammu & Kashmir,Chennai,Hyundai,Verna,Petrol,4,39.4,134,125,11.65,36336,145588664,39695514.18,2024
HYU1410SD1538,20-11-2024,East,West Bengal,Chennai,Hyundai,Alcazar,Diesel,4,26.6,125,83,19.83,16230,164572770,45783323.6,2024
HYU1410SD1543,19-08-2024,East,Odisha,Chennai,Hyundai,Creta,Diesel,4,34.1,130,63,14.38,11820,90582180,25191015.76,2024
HYU1410SD1554,02-10-2024,East,Odisha,Chennai,Hyundai,i20,Diesel,4,40.1,101,55,10.23,20747,56244253,13070061.41,2024
HYU1410SD1559,27-09-2024,West,Gujarat,Chennai,Hyundai,Creta,Diesel,4,34.8,135,80,17.82,44677,142515323,38260729.22,2024
HYU1410SD1565,06-05-2024,East,Odisha,Chennai,Hyundai,Exter,Petrol,3,54.1,105,55,6.66,7376,36622624,8927977.613,2024
HYU1410SD1572,07-09-2024,East,West Bengal,Chennai,Hyundai,Exter,Petrol,3,50.1,128,85,6.59,47641,55967359,10497093.32,2024
HYU1410SD1574,28-04-2024,Export,Bangladesh,Chennai,Hyundai,Verna,Diesel,4,35.8,123,94,13.76,762,129343238,24405972.99,2024
HYU1410SD1580,22-12-2024,Export,Dubai,Chennai,Hyundai,i20,Petrol,4,45.5,185,135,8.01,37862,108097138,24454772.22,2024
HYU1410SD1582,28-11-2024,Export,Nepal,Chennai,Hyundai,Creta,Diesel,4,32.6,132,83,15.17,20825,125890175,33739066.88,2024
HYU1410SD1588,26-01-2024,North,Jammu & Kashmir,Chennai,Hyundai,Venue,Diesel,4,35.1,178,129,10.98,9910,141632090,37341141.48,2024
HYU1410SD1608,11-11-2024,East,Odisha,Chennai,Hyundai,Venue,Diesel,4,37,151,57,10.9,10686,62119314,13407528.63,2024
HYU1410SD1612,03-09-2024,South,Tamil Nadu,Chennai,Hyundai,Venue,Diesel,4,36.6,109,67,11.22,8495,75165505,15301385.76,2024
HYU1410SD1624,16-06-2024,North,Haryana,Chennai,Hyundai,i20,Petrol,4,47.8,102,94,8.03,41000,75441000,18877981.99,2024
HYU1410SD1628,28-06-2024,South,Tamil Nadu,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47.6,158,71,8.88,19796,63028204,14404775.51,2024
HYU1410SD1667,02-12-2024,South,Telangana,Chennai,Hyundai,Alcazar,Petrol,4,30.4,686.8,488.6,16.47,17940,186093060,44895942.16,2024
HYU1410SD1673,14-12-2024,West,Gujarat,Chennai,Hyundai,Alcazar,Diesel,4,29,446,312.6,18.6,18808,204581192,44606396.62,2024
HYU1410SD1685,23-08-2024,South,Telangana,Chennai,Hyundai,Verna,Petrol,4,39.8,356.2,117,12.39,11378,164775622,42387122.18,2024
HYU1410SD1686,26-02-2024,East,Odisha,Chennai,Hyundai,Alcazar,Petrol,4,30,906.4,770,17.59,25788,209295212,50433108.01,2024
HYU1410SD1690,30-03-2024,South,Telangana,Chennai,Hyundai,Verna,Petrol,4,39.3,889.8,346.4,10.53,26612,113697388,25096973.53,2024
HYU1410SD1694,22-06-2024,South,Karnataka,Chennai,Hyundai,Verna,Diesel,4,37,158.6,147.2,12.06,33054,179660946,45475220.85,2024
HYU1410SD1696,08-02-2024,East,Bihar,Chennai,Hyundai,i20,Petrol,4,45.7,682.4,576.2,7.59,7207,67543793,16802703.68,2024
HYU1410SD1698,28-02-2024,East,West Bengal,Chennai,Hyundai,Grand i10 Nios,Diesel,3,46.2,137.6,132.4,8.59,48053,60940947,13001826.21,2024
HYU1410SD1702,07-02-2024,Export,Sri Lanka,Chennai,Hyundai,Alcazar,Diesel,4,25.4,281.2,218,19.26,11879,177180121,39490538.18,2024
HYU1410SD1703,06-05-2024,North,Jammu & Kashmir,Chennai,Hyundai,Verna,Petrol,4,38.4,215.4,147,11.85,473,105464527,25025360.94,2024
HYU1410SD1706,13-07-2024,North,Delhi,Chennai,Hyundai,Creta,Petrol,4,36.4,896.4,820.8,11.82,32384,102801616,26175686.55,2024
HYU1410SD1715,06-06-2024,South,Andhra Pradesh,Chennai,Hyundai,Venue,Petrol,3,42.5,541.8,402,7.12,44964,43387036,9497721.056,2024
HYU1410SD1722,07-05-2024,West,Gujarat,Chennai,Hyundai,Venue,Petrol,3,43.5,967.4,244,8.03,47208,82661792,19318231.62,2024
HYU1410SD1728,09-12-2024,South,Kerala,Chennai,Hyundai,Venue,Petrol,3,42.2,896.6,131,9.43,11529,56568471,14101626.05,2024
HYU1410SD1730,25-02-2024,South,Tamil Nadu,Chennai,Hyundai,Venue,Diesel,4,35,929.4,121.2,10.94,15920,102820080,25494974.06,2024
HYU1410SD1732,22-09-2024,East,Bihar,Chennai,Hyundai,Verna,Diesel,4,37.3,604.8,504,14.3,12747,112957253,25638243.38,2024
HYU1410SD1736,02-04-2024,Export,Bangladesh,Chennai,Hyundai,Venue,Petrol,3,41.7,226,207.6,8.24,4392,78275608,14363670.85,2024
HYU1410SD1742,27-10-2024,West,Gujarat,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.5,421.6,240.6,7.02,30473,79997527,16647154.05,2024
HYU1410SD1746,11-02-2024,West,Maharashtra,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.5,165,158,6.69,46262,105655738,19065257.22,2024
HYU1410SD1768,05-02-2024,East,West Bengal,Chennai,Hyundai,Grand i10 Nios,Petrol,4,48.1,112,89,6.66,32502,59241498,14083289.99,2024
HYU1410SD1770,17-06-2024,North,Uttar Pradesh,Chennai,Hyundai,i20,Petrol,4,46.4,121,73,8.19,715,59786285,15435135.77,2024
HYU1410SD1771,04-03-2024,South,Tamil Nadu,Chennai,Hyundai,Verna,Petrol,4,41,111,60,11.25,31841,67468159,18263491.93,2024
HYU1410SD0012,28-10-2025,Export,Sri Lanka,Chennai,Hyundai,Grand i10 Nios,Diesel,3,46.4,218.4,176.6,7.74,34749,58789251,12437274.74,2025
HYU1410SD0013,24-06-2025,East,Odisha,Chennai,Hyundai,Venue,Petrol,3,43.6,971.2,582.2,8.74,28209,44545791,11225279.91,2025
HYU1410SD0019,15-04-2025,South,Karnataka,Chennai,Hyundai,Alcazar,Petrol,4,30.8,814,307,16.31,35061,135337939,33157114.38,2025
HYU1410SD0022,26-07-2025,East,Odisha,Chennai,Hyundai,i20,Diesel,4,41.2,853.6,646.4,8.82,31579,89050421,20475858,2025
HYU1410SD0023,03-09-2025,South,Telangana,Chennai,Hyundai,i20,Diesel,4,44.5,699,315.6,9.31,42038,107953962,24354156.44,2025
HYU1410SD0032,21-03-2025,Export,Dubai,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47.1,412,227.8,8.28,43050,65368950,15109973.49,2025
HYU1410SD0034,27-08-2025,Export,Nepal,Chennai,Hyundai,i20,Petrol,4,48,246,171,9.33,9413,85826587,18645873.12,2025
HYU1410SD0044,13-11-2025,Export,Nepal,Chennai,Hyundai,Grand i10 Nios,Diesel,3,45.9,281,249.4,8.53,19526,86133474,16605694.54,2025
HYU1410SD0046,23-03-2025,South,Kerala,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.6,500.4,325.6,7.97,43854,132258146,28514169.95,2025
HYU1410SD0058,31-07-2025,West,Rajasthan,Chennai,Hyundai,Grand i10 Nios,Petrol,4,49.2,548,110,7.44,28456,80323544,17814897.38,2025
HYU1410SD0066,05-01-2025,South,Telangana,Chennai,Hyundai,i20,Diesel,4,41.4,188,140,10.06,39744,140800256,38321858.01,2025
HYU1410SD0067,02-05-2025,North,Delhi,Chennai,Hyundai,i20,Petrol,4,49.4,170,168,8.61,10347,88672653,22015600.56,2025
HYU1410SD0072,12-03-2025,North,Haryana,Chennai,Hyundai,Creta,Diesel,4,30.8,196,167,17.75,42406,111782594,24160033.48,2025
HYU1410SD0099,18-03-2025,East,Bihar,Chennai,Hyundai,i20,Diesel,4,42.3,853.6,646.4,10.4,19760,111260240,21314442.01,2025
HYU1410SD0111,23-06-2025,South,Telangana,Chennai,Hyundai,Verna,Petrol,4,40,246,171,11.08,26569,56481431,11889924.02,2025
HYU1410SD0114,05-05-2025,West,Goa,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.2,591.6,358.8,6.98,8082,41173918,9197965.352,2025
HYU1410SD0135,19-01-2025,Export,South Africa,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.3,548,110,6.03,434,64520566,14669944.95,2025
HYU1410SD0138,06-04-2025,West,Maharashtra,Chennai,Hyundai,Creta,Diesel,4,34.4,582.8,273.4,17.4,8540,269691460,71219905.74,2025
HYU1410SD0146,20-03-2025,West,Maharashtra,Chennai,Hyundai,Creta,Petrol,4,35.1,158,96,14.85,1007,142558993,28195541.05,2025
HYU1410SD0153,02-07-2025,Export,Bangladesh,Chennai,Hyundai,Verna,Diesel,4,37.6,196.4,131,12.74,7924,82802076,16140437.54,2025
HYU1410SD0155,05-12-2025,West,Goa,Chennai,Hyundai,Alcazar,Petrol,4,32,582,475.6,18.59,44002,144957998,33573345.17,2025
HYU1410SD0191,05-11-2025,East,West Bengal,Chennai,Hyundai,Creta,Petrol,4,37,962.2,356.8,13.4,40645,167459355,46308195.85,2025
HYU1410SD0203,29-03-2025,West,Goa,Chennai,Hyundai,Venue,Petrol,3,42.6,327.8,189.2,8.32,45393,115602607,21219694.67,2025
HYU1410SD0214,12-05-2025,South,Kerala,Chennai,Hyundai,Exter,Petrol,3,50.3,561.8,107.2,7.46,37453,99926547,24764685.79,2025
HYU1410SD0216,24-10-2025,West,Maharashtra,Chennai,Hyundai,i20,Petrol,4,48.9,625.6,138,9.44,1518,79294482,20494801.78,2025
HYU1410SD0220,16-11-2025,North,Uttar Pradesh,Chennai,Hyundai,Venue,Diesel,4,34.5,809,458.6,10.96,36284,81067716,16277986.57,2025
HYU1410SD0231,22-05-2025,Export,Bangladesh,Chennai,Hyundai,Creta,Diesel,4,31.5,353.6,115.8,14.2,25827,89434173,16169407.52,2025
HYU1410SD0247,18-02-2025,East,West Bengal,Chennai,Hyundai,Alcazar,Diesel,4,25.4,190,55,18.75,26974,103098026,22524388.49,2025
HYU1410SD0293,20-07-2025,North,Himachal Pradesh,Chennai,Hyundai,Creta,Petrol,4,36.4,141,73,14.1,45098,102884902,19784738.67,2025
HYU1410SD0305,11-12-2025,East,Bihar,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.2,141,112,7.82,25964,87558036,16153905.73,2025
HYU1410SD0312,22-01-2025,North,Jammu & Kashmir,Chennai,Hyundai,Alcazar,Diesel,4,25.1,135,102,18.94,18019,193169981,46458154.61,2025
HYU1410SD0332,04-05-2025,South,Kerala,Chennai,Hyundai,Venue,Petrol,3,41.7,120,74,9.19,14622,67991378,13504398.45,2025
HYU1410SD0341,14-06-2025,East,Assam,Chennai,Hyundai,Creta,Petrol,4,35.6,191,52,11.64,47951,60480049,15532115.76,2025
HYU1410SD0346,29-11-2025,Export,Dubai,Chennai,Hyundai,Alcazar,Diesel,4,26.1,158,125,21.8,7222,272492778,49227575.42,2025
HYU1410SD0353,03-03-2025,Export,Dubai,Chennai,Hyundai,i20,Diesel,4,42.3,152,94,9.18,38131,86253869,19932241.25,2025
HYU1410SD0355,10-08-2025,West,Maharashtra,Chennai,Hyundai,i20,Petrol,4,46.3,197,162,7.63,19319,123586681,33080139.94,2025
HYU1410SD0359,27-12-2025,South,Karnataka,Chennai,Hyundai,Exter,Petrol,3,50.6,193,117,7.51,8861,87858139,16613549.35,2025
HYU1410SD0370,18-09-2025,Export,Dubai,Chennai,Hyundai,Verna,Petrol,4,41.9,197,79,11.45,9748,90445252,17583764.86,2025
HYU1410SD0371,26-12-2025,West,Gujarat,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.4,132,64,7.63,6982,48825018,12169444.51,2025
HYU1410SD0384,13-04-2025,West,Goa,Chennai,Hyundai,Verna,Diesel,4,36.2,143,143,12.11,10533,173162467,42403180.85,2025
HYU1410SD0385,09-04-2025,South,Telangana,Chennai,Hyundai,Venue,Diesel,4,36.9,131,128,10.05,36644,128603356,34923248.79,2025
HYU1410SD0390,25-09-2025,East,West Bengal,Chennai,Hyundai,Venue,Diesel,4,37,169,104,10.6,49714,110190286,24531120.96,2025
HYU1410SD0394,25-04-2025,North,Haryana,Chennai,Hyundai,Creta,Petrol,4,35.2,148,113,11.05,39086,124825914,29559760.56,2025
HYU1410SD0397,15-11-2025,North,Himachal Pradesh,Chennai,Hyundai,Grand i10 Nios,Petrol,4,48.3,180,150,6.95,33176,104216824,20486600.04,2025
HYU1410SD0404,17-03-2025,Export,Nepal,Chennai,Hyundai,Grand i10 Nios,Diesel,3,45.6,171,165,7.94,39542,130970458,26372402.63,2025
HYU1410SD0411,07-06-2025,Export,Sri Lanka,Chennai,Hyundai,Venue,Petrol,3,42.4,118,82,8.9,48190,72931810,15814328.51,2025
HYU1410SD0412,28-07-2025,West,Gujarat,Chennai,Hyundai,Alcazar,Petrol,4,31.2,124,119,16.41,34809,195244191,46332578.45,2025
HYU1410SD0420,15-05-2025,West,Maharashtra,Chennai,Hyundai,Exter,Petrol,3,52,125,134,7.76,31747,103952253,25444613.93,2025
HYU1410SD0421,12-11-2025,Export,Bangladesh,Chennai,Hyundai,Creta,Petrol,4,39.6,125,125,11.58,362,144749638,34910904.77,2025
HYU1410SD0427,19-10-2025,North,Jammu & Kashmir,Chennai,Hyundai,Exter,Petrol,3,50.2,125,78,7.81,45597,60872403,16636075.28,2025
HYU1410SD0429,23-03-2025,South,Andhra Pradesh,Chennai,Hyundai,Venue,Diesel,4,34.7,125,77,10.12,24783,77899217,17260135.36,2025
HYU1410SD0432,05-06-2025,North,Delhi,Chennai,Hyundai,Verna,Diesel,4,35.1,116,97,14.45,7730,140157270,33414160.36,2025
HYU1410SD0436,01-09-2025,Export,Bangladesh,Chennai,Hyundai,Venue,Petrol,3,44,165,78,9.89,6742,77135258,19045788.99,2025
HYU1410SD0438,26-05-2025,South,Telangana,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.4,111,85,8.04,17042,68322958,12974496.32,2025
HYU1410SD0457,12-12-2025,East,Odisha,Chennai,Hyundai,Verna,Petrol,4,40.3,160,89,11.07,8270,98514730,19155383.41,2025
HYU1410SD0473,11-09-2025,Export,Dubai,Chennai,Hyundai,Alcazar,Petrol,4,30.9,100,87,19.14,42744,166475256,39813478.34,2025
HYU1410SD0480,16-01-2025,North,Himachal Pradesh,Chennai,Hyundai,i20,Diesel,4,44.5,162,156,8.69,21905,135542095,33934608.83,2025
HYU1410SD0489,23-05-2025,South,Karnataka,Chennai,Hyundai,Creta,Diesel,4,33,180,64,15.6,43266,99796734,22828191.21,2025
HYU1410SD0500,20-07-2025,East,Odisha,Chennai,Hyundai,Venue,Petrol,3,41,157,117,8.66,36369,101285631,25131119.82,2025
HYU1410SD0503,13-03-2025,East,Odisha,Chennai,Hyundai,Creta,Petrol,4,39.7,108,51,13.89,13748,70825252,13201519.87,2025
HYU1410SD0508,09-05-2025,North,Uttar Pradesh,Chennai,Hyundai,Verna,Petrol,4,40.9,137,60,12.72,4275,76315725,17751676.78,2025
HYU1410SD0509,23-04-2025,North,Haryana,Chennai,Hyundai,Creta,Petrol,4,38.3,114,98,12.42,23204,121692796,34069039.17,2025
HYU1410SD0511,21-02-2025,East,Assam,Chennai,Hyundai,Venue,Petrol,3,39.2,141,83,9.46,14857,78503143,16746348.89,2025
HYU1410SD0522,12-06-2025,East,West Bengal,Chennai,Hyundai,Grand i10 Nios,Petrol,4,49.7,152,58,7.23,12221,41921779,11417067.72,2025
HYU1410SD0528,24-04-2025,South,Andhra Pradesh,Chennai,Hyundai,i20,Diesel,4,42.2,139,125,9.74,934,122723066,33409954.42,2025
HYU1410SD0532,17-09-2025,East,West Bengal,Chennai,Hyundai,i20,Diesel,4,43.9,113,125,10.44,36544,115847456,20930649.73,2025
HYU1410SD0541,02-05-2025,Export,South Africa,Chennai,Hyundai,i20,Petrol,4,45.6,142,92,8.56,21795,78730205,14596697.27,2025
HYU1410SD0543,19-11-2025,South,Karnataka,Chennai,Hyundai,Venue,Petrol,3,39.2,112,63,8.21,44933,51678067,11361424.58,2025
HYU1410SD0570,13-11-2025,West,Maharashtra,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.3,193,190,8.44,20580,160339420,41619685.53,2025
HYU1410SD0578,21-11-2025,North,Punjab,Chennai,Hyundai,Creta,Diesel,4,32.6,166,132,16.73,45372,220790628,42263988.99,2025
HYU1410SD0581,16-09-2025,West,Maharashtra,Chennai,Hyundai,Verna,Petrol,4,41.7,149,136,12.84,4071,174619929,42979054.42,2025
HYU1410SD0588,05-07-2025,West,Maharashtra,Chennai,Hyundai,Verna,Petrol,4,39.7,151,113,12.07,32706,136358294,35072522.05,2025
HYU1410SD0593,10-01-2025,Export,South Africa,Chennai,Hyundai,i20,Diesel,4,44.1,123,116,10.37,29547,120262453,28967905.92,2025
HYU1410SD0595,10-11-2025,West,Gujarat,Chennai,Hyundai,Venue,Petrol,3,44,105,87,8.29,4349,72118651,15694727.54,2025
HYU1410SD0605,20-06-2025,Export,Bangladesh,Chennai,Hyundai,Venue,Diesel,4,36.7,113,79,11.42,2477,90215523,24470524.63,2025
HYU1410SD0613,18-06-2025,East,Odisha,Chennai,Hyundai,i20,Diesel,4,42.6,160,57,9.08,29278,51726722,9823528.574,2025
HYU1410SD0617,17-03-2025,South,Kerala,Chennai,Hyundai,Venue,Petrol,3,43.7,109,86,7.63,49712,65568288,16826651.96,2025
HYU1410SD0620,28-09-2025,North,Uttar Pradesh,Chennai,Hyundai,i20,Diesel,4,40.3,166,132,9.38,615,123815385,28487728.7,2025
HYU1410SD0625,19-04-2025,South,Tamil Nadu,Chennai,Hyundai,Venue,Petrol,3,39.2,109,94,8.08,1040,75950960,18931078.54,2025
HYU1410SD0637,11-07-2025,Export,Nepal,Chennai,Hyundai,Venue,Diesel,4,35.2,135,134,11.16,27021,149516979,39966501.59,2025
HYU1410SD0649,29-07-2025,West,Goa,Chennai,Hyundai,Exter,Petrol,3,51.1,175,164,6.51,14651,106749349,29671003.93,2025
HYU1410SD0665,24-03-2025,Export,Bangladesh,Chennai,Hyundai,Verna,Petrol,4,40.5,191,187,10.84,14610,202693390,46219676.53,2025
HYU1410SD0671,03-01-2025,West,Rajasthan,Chennai,Hyundai,Alcazar,Petrol,4,31.5,130,101,18.34,15484,185218516,38482706.32,2025
HYU1410SD0672,12-04-2025,Export,South Africa,Chennai,Hyundai,Alcazar,Petrol,4,30.3,147,75,19.54,49108,146500892,33806350.1,2025
HYU1410SD0677,23-07-2025,East,West Bengal,Chennai,Hyundai,Alcazar,Petrol,4,29.3,102,63,17.29,36043,108890957,28049381.36,2025
HYU1410SD0684,04-04-2025,Export,Bangladesh,Chennai,Hyundai,Exter,Petrol,3,53.8,200,158,6.61,8405,104429595,27832684.97,2025
HYU1410SD0686,01-11-2025,Export,Bangladesh,Chennai,Hyundai,Verna,Diesel,4,35.3,144,114,12.81,18714,146015286,40134421.62,2025
HYU1410SD0687,08-11-2025,East,Odisha,Chennai,Hyundai,Grand i10 Nios,Diesel,3,45.8,122,72,8.14,46441,58561559,13014005.02,2025
HYU1410SD0689,11-12-2025,West,Gujarat,Chennai,Hyundai,Verna,Diesel,4,36.4,131,102,12.94,30407,131957593,24964883.99,2025
HYU1410SD0697,07-03-2025,West,Maharashtra,Chennai,Hyundai,Creta,Petrol,4,39,165,135,12.51,10950,168874050,32569108.17,2025
HYU1410SD0703,04-09-2025,West,Goa,Chennai,Hyundai,i20,Diesel,4,45,169,115,10.07,1191,115803809,32331456.44,2025
HYU1410SD0705,20-08-2025,South,Kerala,Chennai,Hyundai,Venue,Diesel,4,37.3,194,57,11.35,43036,64651964,15809495.56,2025
HYU1410SD0715,16-03-2025,Export,Nepal,Chennai,Hyundai,Venue,Diesel,4,35.9,104,51,11.27,37626,57439374,11752010.86,2025
HYU1410SD0724,13-01-2025,South,Kerala,Chennai,Hyundai,i20,Diesel,4,43.5,198,169,8.85,11054,149553946,36972267.74,2025
HYU1410SD0735,27-01-2025,South,Karnataka,Chennai,Hyundai,Creta,Petrol,4,39.9,133,54,13.4,41948,72318052,16426308.4,2025
HYU1410SD0753,02-09-2025,East,Odisha,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.7,138,119,6.13,28259,72918741,13703843.23,2025
HYU1410SD0755,19-03-2025,Export,Sri Lanka,Chennai,Hyundai,Exter,Petrol,3,54.4,195,69,7.59,39939,52331061,9441831.247,2025
HYU1410SD0757,11-09-2025,East,West Bengal,Chennai,Hyundai,Creta,Diesel,4,30.9,117,80,16.21,33152,129646848,23840880.92,2025
HYU1410SD0762,19-06-2025,North,Jammu & Kashmir,Chennai,Hyundai,Creta,Diesel,4,31.4,108,102,16.92,24579,172559421,36983495.07,2025
HYU1410SD0767,06-11-2025,North,Haryana,Chennai,Hyundai,Alcazar,Petrol,4,28.1,163,52,16.95,31063,88108937,20031432.81,2025
HYU1410SD0778,30-12-2025,Export,Nepal,Chennai,Hyundai,Creta,Petrol,4,38.5,150,142,12.13,47305,172198695,46629217.39,2025
HYU1410SD0788,03-09-2025,North,Himachal Pradesh,Chennai,Hyundai,Creta,Petrol,4,36.3,182,51,11.32,15461,57716539,13185625.34,2025
HYU1410SD0792,28-08-2025,North,Haryana,Chennai,Hyundai,Venue,Petrol,3,40.2,110,79,8.72,40738,68847262,18296458.19,2025
HYU1410SD0799,20-09-2025,South,Andhra Pradesh,Chennai,Hyundai,Venue,Petrol,3,43.8,109,104,7.24,1861,75294139,13634068.78,2025
HYU1410SD0807,06-02-2025,East,West Bengal,Chennai,Hyundai,Creta,Petrol,4,38.3,115,87,12.97,33625,112805375,27848942.58,2025
HYU1410SD0825,26-03-2025,Export,South Africa,Chennai,Hyundai,Creta,Diesel,4,33.8,163,102,17.04,18279,173789721,44421156.24,2025
HYU1410SD0840,28-02-2025,East,Bihar,Chennai,Hyundai,Venue,Petrol,3,43.1,163,119,7.2,3553,85676447,23141858,2025
HYU1410SD0841,05-07-2025,West,Goa,Chennai,Hyundai,Creta,Diesel,4,33.9,179,113,16.54,30021,186871979,45172430.63,2025
HYU1410SD0849,16-06-2025,Export,South Africa,Chennai,Hyundai,Creta,Petrol,4,36.8,177,161,11.63,40741,187202259,35701890.96,2025
HYU1410SD0850,17-08-2025,West,Maharashtra,Chennai,Hyundai,Venue,Diesel,4,38.5,107,68,10.5,41363,71358637,19488065.24,2025
HYU1410SD0851,12-05-2025,North,Himachal Pradesh,Chennai,Hyundai,Alcazar,Diesel,4,27.5,103,101,21.26,46205,214679795,49533340.96,2025
HYU1410SD0855,01-05-2025,North,Uttar Pradesh,Chennai,Hyundai,Grand i10 Nios,Petrol,4,48.1,169,80,6.99,30253,55889747,13135142.98,2025
HYU1410SD0861,02-08-2025,West,Maharashtra,Chennai,Hyundai,Exter,Petrol,3,54,108,106,7.89,23415,83610585,15961086.16,2025
HYU1410SD0862,19-05-2025,South,Karnataka,Chennai,Hyundai,i20,Diesel,4,43.7,196,134,8.97,39773,120158227,29714370.15,2025
HYU1410SD0881,01-07-2025,West,Rajasthan,Chennai,Hyundai,i20,Diesel,4,41.7,155,155,8.95,536,138724464,28387273.46,2025
HYU1410SD0882,28-01-2025,Export,Sri Lanka,Chennai,Hyundai,Creta,Petrol,4,39.3,167,66,11.03,29331,72768669,18955609.75,2025
HYU1410SD0888,09-07-2025,North,Uttar Pradesh,Chennai,Hyundai,i20,Diesel,4,40.9,157,105,9.21,41359,96663641,25872699.44,2025
HYU1410SD0890,08-09-2025,West,Maharashtra,Chennai,Hyundai,Exter,Petrol,3,50.1,198,78,7.25,3436,56546564,11970097.7,2025
HYU1410SD0909,16-10-2025,West,Gujarat,Chennai,Hyundai,Venue,Petrol,3,41.5,197,163,7.32,8360,119307640,28702727.31,2025
HYU1410SD0919,16-03-2025,East,Odisha,Chennai,Hyundai,Exter,Petrol,3,52.1,188,158,6.67,14102,105371898,25867489.06,2025
HYU1410SD0923,06-10-2025,North,Haryana,Chennai,Hyundai,i20,Petrol,4,47.3,162,86,7.79,35255,66958745,12840690.18,2025
HYU1410SD0924,24-06-2025,East,Odisha,Chennai,Hyundai,Venue,Petrol,3,44,190,113,7.17,23667,80997333,19547936.74,2025
HYU1410SD0929,28-11-2025,East,Odisha,Chennai,Hyundai,Venue,Petrol,3,41.1,149,64,8.5,33457,54366543,15170514.94,2025
HYU1410SD0930,03-09-2025,West,Goa,Chennai,Hyundai,Venue,Petrol,3,39.1,172,130,9.64,19327,125300673,34983000,2025
HYU1410SD0942,03-11-2025,West,Goa,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.5,165,60,6.02,33916,36086084,9436194.932,2025
HYU1410SD0949,30-07-2025,South,Telangana,Chennai,Hyundai,Exter,Petrol,3,50.1,144,55,7.33,230,40314770,10587202.08,2025
